,date,title,source,contents,link
71,8시간,"한일 다문화가정 대학생, 한일 관계 개선 심포지엄 개최",대전투데이,"한일 다문화가정에서 자란 대학생들이 지난 25일, 선문대학교 성화학숙 애국관에서 심포지엄을 열었다.... 이호석(법·경찰학과, 4학년) 학생은 최근 경색된 한일 관계 속에서 유학생이 많은 선문대에서 다른나라 학생과...",http://www.daejeontoday.com/news/articleView.html?idxno=570421
72,4일,한일경제인회의 “양국 경제 상호발전 위해 정치‧외교 복원해야”,조선비즈언론사 선정,한국과 일본의 재계 모임인 한일경제인회의에서 양국 갈등에 대한 우려와 함께 대화를 통한 관계 회복이 필요하다는 목소리가 나왔다. 한일경제협회와 일한경제협회는 24~25일 서울 중구 롯데호텔에서 열린 51회...,http://biz.chosun.com/site/data/html_dir/2019/09/25/2019092502213.html
73,2일,[한일 교두보 사명대사 5] 불제자로 살다간 호국영웅,BTN불교TV,조선의 운명을 바꾼 외교관으로 정진의 끈을 놓지 않았던 사명대사는 67세를 일기로 원적에 들며 자통홍제존자라는 시호를 받게 되는데요. 사명대사 기획보도 마지막 시간은 불제자로 살다간 선승의...,http://www.btnnews.tv/news/articleView.html?idxno=56616
74,3일,"아베, 외교무대서 ""한일 갈등은 한국 탓"" 강변",YTN언론사 선정,한일관계가 심각하게 악화된 가운데 아베 신조 일본 총리가 유엔총회가 열린 외교무대에서 사사건건 한국의 책임을 거론했습니다. 미일 정상회담에서는 한일 관계와 한미일 3자 안보협력이 논의돼 한미 정상회담과...,https://www.ytn.co.kr/_ln/0104_201909261905147661
75,1시간,[풍력에너지업 오후 시황] 씨에스윈드 보합세·한일단조 -0.30%·태웅 -0.70%...,리서치페이퍼,"씨에스윈드, 한일단조, 태웅 등이 강세를 보이고 있다. 씨에스윈드의 현재가는 31,550이다. 전 거래일과 비교해 보합세로 보합한 가격이다. 같은 기간 한일단조( 종목은 -0.30%로 하락세를 보이고 있다. 태웅 종목은...",http://research-paper.co.kr/news/view/231401
76,1일,"남관표 주일대사 ""한일 사이 어려움은 잠시…양국 노력 중""",매일경제,"한국대사는 한일 관계 악화에 대해 ""이런 관계를 지속할 수는 없다. 언젠가는 개선해야 할 관계라면 하루라도 빨리 개선하는 것이 양국에 도움이 된다""고 28일 밝혔다. 그는 이날 일본 도쿄 히비야공원에서 열린 한일축제한...",http://news.mk.co.kr/newsRead.php?year=2019&no=776428
77,5일,손경식 경총 회장 “한일 양국 경제뿐 아니라 안보 협력 튼튼히 해야”,조선비즈언론사 선정,"손 회장은 이날 서울 롯데호텔에서 개최된 제51회 한일경제인회의 개회식 기조연설에서 ""최근 미국과 중국 간... 시점에 한일관계마저 경색되면서 불확실성과 불안정성이 증폭되고 있다""며 이같이 말했다. 그는 ""동북아...",http://biz.chosun.com/site/data/html_dir/2019/09/24/2019092401972.html
78,2일,"日 방위백서, '독도 전투기 출격' 시사…한일관계 경색될듯",뉴스핌,"악화일로를 걷는 한일관계가 한층 경색될 것으로 보인다. 일본 정부는 안보 협력 국가를 소개하는... 백서는 한국에 대해 ""폭넓은 분야에서 방위 협력을 진행할 방침""이라면서도 한일 군사정보보호협정(GSOMIA·지소미아)...",http://www.newspim.com/news/view/20190927000855
79,5일,"김정숙 여사, 日아키에 여사와 포옹…한일회담 사실상 불발",동아일보언론사 선정,"일본의 수출규제 조치 등으로 한일 양국의 갈등이 심화하고 있는 가운데, 방미 일정을 소화 중인 문재인 대통령의 부인 김정숙 여사가 아베 신조 일본 총리의 부인 아베 아키에 여사와 만나 포옹했다. 청와대에 따르면...",http://www.donga.com/news/article/all/20190925/97577982/2
80,5일,"김정숙 여사, 日아키에 여사와 포옹…한일회담 사실상 불발",동아일보언론사 선정,"일본의 수출규제 조치 등으로 한일 양국의 갈등이 심화하고 있는 가운데, 방미 일정을 소화 중인 문재인 대통령의 부인 김정숙 여사가 아베 신조 일본 총리의 부인 아베 아키에 여사와 만나 포옹했다. 청와대에 따르면...",http://www.donga.com/news/article/all/20190925/97577982/2
81,5일,한일 갈등에 지방공항도 '위기'…두달새 日노선 승객 34% 급감,연합뉴스언론사 선정,"7개 지방공항 日노선 비중 40%…양양 67%·청주 30% 수입 감소 윤관석 의원 ""장기적으로 노선 포트폴리오 재편으로 일본 편중 벗어나야"" 일본의 전략물자 한국 수출 제한으로 시작된 양국 갈등이 지방 공항의...",http://yna.kr/AKR20190925012100003?did=1195m
82,3일,"靑 ""아베, 미래지향적 한일관계 원한다면 발언 더 신중해야""",뉴시스,"관련해 ""진심으로 한일 관계가 미래지향적인 관계로 가기를 원한다면 한마디 한마디 더 신중해야 한다""고... 유엔총회에 참석 중인 아베 총리는 26일 오전 미국 뉴욕에서 기자회견을 열고 ""한일 관계가 안보 분야에 영향을...",http://www.newsis.com/view/?id=NISX20190927_0000782748&cID=10301&pID=10300
83,2일,"이낙연 ""한일 지소미아 종료 선언 후에도 정보공유 이뤄지고 있다""",뉴스1,"전형민 기자,정상훈 기자 = 이낙연 국무총리는 27일 ""한일 간 지소미아(GSOMIA·군사정보보호협정) 종료 선언 이후에도 정보공유는 이뤄지고 있다""고 말했다. 이 총리는 이날 오후 국회 본회의장에서 진행된 외교·안보...",http://news1.kr/articles/?3730754
84,2일,"‘한일 상금왕’ 프로골퍼 이보미, ‘김태희 동생’ 배우 이완과 12월 결혼",뉴스웨이,여성 프로골퍼 이보미 선수가 배우 이완(본명 김형수)과 오는 12월 웨딩마치를 올린다. 이완은 국내 최고의 여배우 중 한 명으로 꼽히는 김태희의 친동생이다. 이완의 소속사인 스토리제인컴퍼니는 27일 공식 입장을...,http://www.newsway.co.kr/news/view?tp=1&ud=2019092720360817084
85,3일,한일 외무장관 뉴욕서 첫 회담…기존입장 되풀이·대화 의지는 확인(종합),뉴시스,"한일 관계가 악화되고 있는 가운데 강경화 외교부 장관과 모테기 도시미쓰(茂木敏充) 신임 일본 외무상이 첫... 요미우리, 아사히 신문 등에 따르면 26일(현지시간) 한일 외교장관은 뉴욕에서 회담을 가졌으나 양국 관계 등...",http://www.newsis.com/view/?id=NISX20190927_0000782230&cID=10101&pID=10100
86,5일,"아사히 “중국이 제안한 한일갈등 중재, 한국이 거절했다""",중앙일보언론사 선정,아사히는 ‘청와대 내부사정에 밝은 한국 관계자’를 인용한 서울발 기사에서 “중국이 외교루트를 통해 ‘중국이 한일갈등 문제에 있어 건설적인 역할을 수행할 수 있다는 뜻을 청와대에 전달해 달라’고 타진했다....,https://news.joins.com/article/olink/23178706
87,2일,"中, 악화일로 한일 관계에 ‘중재’ 용의...“‘한중일’ 중시 천명”",뉴시스,한일 관계의 개선을 위해 적극적으로 중재에 나설 방침을 분명히 했다고 닛케이 신문이 27일 보도했다. 신문에 따르면 중국 쿵쉬안유(孔鉉佑) 주일대사는 닛케이와 가진 인터뷰에서 개선 조짐이 보이지 않은 한일 관계를...,http://www.newsis.com/view/?id=NISX20190927_0000783321&cID=10101&pID=10100
88,2일,'그것이 알고싶다' 화성연쇄살인사건 심층 분석…처제 살인 후 처가 들러 한 ...,한국경제,SBS '그것이 알고싶다'가 2주에 걸쳐 '화성연쇄살인사건'을 심층 분석한다. 대한민국 최악의 미제사건이었던 화성연쇄살인 사건의 범인이 경찰의 최신 DNA 판독 기술에 의해 특정됐다. 하지만 범인으로 지목된 이 모씨가...,https://www.hankyung.com/entertainment/article/2019092803897
89,4일,한일정상 만남 불발…퍼스트레이디는 `손잡고 포옹`,매일경제언론사 선정,유엔 총회 행사 기간 동안 한일 정상 간 비공식 만남도 이뤄지지 않았다. 일본의 무역보복으로 시작된 한일 간 갈등이 쉽게 치유되지 않고 있다는 증거다. 다만 영부인 김정숙 여사가 아베 총리의 부인인 아베 아키에...,http://news.mk.co.kr/newsRead.php?year=2019&no=766638
90,4일,韓 불매운동에 한일경제협회장 “안타까운 일...넓은 아량 갖고 소비했으면”,국민일보언론사 선정,한일경제협회 김윤 회장(삼양홀딩스 회장)이 한국에서 강하게 불고 있는 일본 불매운동에 대해 “참 안타까운 일”이라며 “(한국) 소비자들이 넓은 아량을 갖고 소비생활을 영위했으면 좋겠다”고 말했다. 한일경제협회는...,http://news.kmib.co.kr/article/view.asp?arcid=0013753845&code=61141111&cp=nv
91,3일,9월 27일 한일현대시멘트 주식종목검색 37400원 -0.53%,내외경제tv,"●27일 한일현대시멘트 주가 시황27일 현재 오전 10시 21분 한일현대시멘트(006390) 주가가 전일대비 -0.53% 변동된 37,400원에 거래되며 투자자들의 이목을 집중시키고 있다. 한일현대시멘트 등락률...",http://nbntv.co.kr/news/view/663953
92,5일,"한일재계 일제히 '관계복원ㆍ교류협력'…日 ""불매운동 마음아파""(종합)",연합뉴스언론사 선정,"한일경제인회의, 올해 한차례 연기후 한일갈등 국면서 열려 외교갈등과 별개로 '경제' 역할 대두…내일 공동성명 채택 사사키 회장 ""양국관계 출구 안 보여…관계복원 필요성 절감"" (서울=연합뉴스) 김영신 최재서 기자...",http://yna.kr/AKR20190924074851003?did=1195m
93,2일,"日방위백서, 北위협보다 中대두 첫 강조…한일협력 후순위로(종합)",연합뉴스,"""북한, 핵·미사일의 폐기를 향해 어떤 행동을 할지 지켜봐야"" 최근 시험발사 北미사일 주요 특징 제시 못 해…""분석 중"" 고노 방위상 ""中 국방비 급속하게 늘리며 美와 어깨 나란히"" (도쿄=연합뉴스) 이세원 특파원 = 올해...",http://yna.kr/AKR20190927078451073?did=1195m
94,5일,26일 뉴욕서 강경화ㆍ모테기 한일 외무 첫 대면,한국일보언론사 선정,양국 관계ㆍ일왕 즉위식 특사 논의 한일 외교장관이 유엔 총회가 열리는 뉴욕에서 만난다. 강경화 외교부... 한국의 한일 군사정보보호협정(GSOMIAㆍ지소미아) 종료 결정 등이 이어지며 악화 중인 한일관계에 대해 의견을...,http://www.hankookilbo.com/news/npath/201909241614078257?did=NA
95,4일,한일간 경제보복 갈등속..반갑게 조우한 한일 영부인,파이낸셜뉴스언론사 선정,일본의 경제보복에 따른 양국간 갈등으로 남편들인 한일 정상간 만남이 기약이 없는 가운데 이뤄졌다는 점에서 주목된다. 두 사람의 만남은 유엔 총회 계기로 24일(현지시간) 열린 '발당장애인을 위한 보편적 의료보험...,http://www.fnnews.com/news/201909251552127853
96,3일,"한일갈등의 시발, 400년전 피로 쓴 징비록의 경고",연합뉴스,"최근 한일 간 경제 전쟁이 대한민국에 던진 과제를 진단하고 해법을 모색하고자 임진왜란 당시 기록서 '징비록'과 당시 전쟁의 참상을 간직한 유적지를 찾는 과정을 담았다. 제작진은 ""되풀이되는 한일갈등 역사의...",http://yna.kr/AKR20190927105500005?did=1195m
97,3일,"한일 외교장관 뉴욕 회동…""각급 차원 소통 이어나갈 것""",가톨릭평화방송·평화신문,만나 한일 외교장관 회담을 진행했습니다. 외교부에 따르면 두 장관은 강제징용 문제와 일본 수출규제 문제... 관련해 한일 양국의 공조가 중요하다는 점에는 뜻을 같이 했습니다. 회담은 50분 동안 진행됐습니다. 외교부는...,http://www.cpbc.co.kr/CMS/news/view_body.php?cid=763233&path=201909
98,6일,"한일 기업인 300명, 24일 서울서 다시 머리 맞댄다",중앙일보,한일 무역갈등이 장기화되는 가운데 양국 기업인 300여 명이 24일 서울에서 모인다. 일본 측 요청으로 한차례 연기됐던 한일경제인회의가 다시 열리게 된 것이다. 양국 정부가 서로 상대를 화이트리스트(수출심사 우대국)...,https://news.joins.com/article/olink/23177373
99,2일,"한일항로/ 정부, 무역전쟁 대응 국적선사 지원책 저울질",코리아쉬핑가제트,해온 한일항로가 양국 간 무역분쟁 여파로 안갯속을 걷고 있다. 하반기 들어 물동량의 감소폭이 커지고 있고 운임도 덩달아 하방압력에 시달리는 모습이다. 한국근해수송협의회에 따르면 7월 한일 양국 간 해상...,http://www.ksg.co.kr/news/main_newsView.jsp?bbsID=news&bbsCategory=KSG&categoryCode=all&backUrl=main_news&pNum=123622
100,2일,"美국무부 ""한일, 과거에 집중 멈추고 미래 향한 노력 시작해야""",YTN,"미국 국무부는 한일 양국이 과거에 초점을 맞추기보다는 미래를 향해 나아가야 한다는 입장을 밝혔습니다. 또, 미국 정부가 여전히 한일 양국 간 해결에 방점을 두면서도 한일 갈등 해소를 위해 물밑에서 큰 노력을...",https://www.ytn.co.kr/_ln/0104_201909280347132342
101,3시간,"[현재주가]한일화학 30일 현재가 14,650원",리서치페이퍼,"●최근 한일화학의 등락률 추이2019년 9월 30일 오전 11시 21분 현재 한일화학이(007770) 전일 대비 -3.30%의 등락률을 기록해 세간의 관심을 받고있다. 한일화학의 시가총액은 514억원, 상장주식은 총 3...",http://research-paper.co.kr/news/view/231069
