,date,title,source,contents,link
1019,2015.12.28.,한일 외교장관 위안부 담판…'창의적 해법' 주목,연합뉴스TV,한일 외교장관 위안부 담판…'창의적 해법' 주목 [앵커] 일본군 위안부 문제를 풀기 위한 한일 외교장관들의 담판이 오늘 오후 2시 열립니다. 지난 24년간 끌어온 이 문제가 매듭지어질 수 있을 지 관심이 집중되는데요....,http://www.yonhapnewstv.co.kr/MYH20151228005200038/?did=1825m
1020,2015.12.28.,기자회견장 들어서는 한일 양국 외교장관,노컷뉴스,[CBS노컷뉴스 박종민 기자 ] 윤병세(왼쪽) 외교장관과 기시다 후미오 일본 외무상이 28일 서울 종로구 도렴동 외교부에서 열린 한일외교장관회담에서 일본군 위안부 문제를 최종 타결한 회견장에...,http://www.nocutnews.co.kr/news/4524390
1021,2015.12.28.,위안부 문제해결 한일외교장관회담 시작,연합뉴스,윤병세 외교장관(왼쪽)과 기시다 후미오 일본 외무상이 28일 서울 종로구 도렴동 외교부에서 열린 일본군 위안부 문제 해결을 위한 한일 외교장관 회담에서 악수한 뒤 자리로 향하고 있다. 2015.12.28 zjin@yna.co.kr...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228084800013&did=1196m
1022,2015.12.28.,28일 오후 2시 한일 외교장관회담 ¨위안부 문제 담판,세계일보,껄끄러운 한일 관계를 끝낼 것인지 아니면 지금보다 더 각이 진 상태로 변할지를 놓고 한일 외교장관 회담이 28일 오후 2시 서울 외교부 청사에서 열린다. 윤병세 외교부 장관과 기시다 후미오(岸田文雄) 일본 외무상은...,http://www.segye.com/content/html/2015/12/28/20151228000240.html?OutUrl=naver
1023,2015.12.28.,한일 외교장관 위안부 담판…'창의적 해법' 주목,연합뉴스TV,한일 외교장관 위안부 담판…'창의적 해법' 주목 [앵커] 일본군 위안부 문제를 풀기 위한 한일 외교장관들의 담판이 오늘 오후 2시 열립니다. 지난 24년간 끌어온 이 문제가 매듭지어질 수 있을 지 관심이 집중되는데요....,http://www.yonhapnewstv.co.kr/MYH20151228005200038/?did=1825m
1024,2015.12.28.,<그래픽> 일본군 위안부 문제 한일관계 주요 일지,연합뉴스,"한일 양국 외교장관은 28일 일본군 위안부 문제를 극적으로 타결했다. sunggu@yna.co.kr 페이스북 tuney.kr/LeYN1 트위터 @yonhap_graphics &lt;저작권자(c) 연합뉴스, 무단 전재-재배포 금지&gt;",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=GYH20151228001200044&did=1363m
1025,2015.12.28.,한일 외교장관 회담 결과 지켜보는 할머니들,노컷뉴스,[CBS 28일 경기도 광주시 나눔의 집에서 위안부 피해 할머니들이 한일 외교장관 회담 결과 회견을 지켜보고 있다. cybercoc1@cbs.co.kr 저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지,http://www.nocutnews.co.kr/news/4524429
1026,2015.12.28.,한일 위안부 합의했지만 할머니들 수용못하면 '역풍' 불보듯,뉴스1,후폭풍 부담 28일 이뤄진 한일 양국 정부의 일본군 위안부 문제 최종합의와 관련 여론의 '역풍'도 불가피할... 이날 한일 외교장관이 최종합의를 선언하자 피해자 할머니들은 대체로 정부 협상안에 강하게 반발했다. 정부...,http://news1.kr/articles/?2528615
1027,2015.12.28.,악수하는 한일 외교장관,연합뉴스,윤병세 외교부 장관(오른쪽)과 기시다 후미오(岸田文雄) 일본 외무상이 28일 오후 서울 종로구 도렴동 외교부 청사에서 열린 양국 외교장관 회담에서 악수를 하고 있다. 2015.12.28 zjin@yna.co.kr &lt;저작권자(c)...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228077600013&did=1196m
1028,2015.12.28.,[위안부] 한일 외교장관의 담판이 기대되는 이유…오늘 오후 2시 회담‘돌파구...,스포츠월드,"사진=세계일보 제공 윤병세 외교부 장관과 기시다 후미오 일본 외무상은 28일 한일 외교장관 회담을 열어... 일본 측은 1965년 한일 청구권 협정으로 위안부 문제가 법적으로 해결됐다고 주장하는 반면, 우리 정부는...",http://www.sportsworldi.com/content/html/2015/12/28/20151228000341.html?OutUrl=naver
1029,2015.12.28.,"한일 외교장관, 위안부 문제 최종 합의안 발표",헤럴드경제,문제에 한일이 최종 합의했다. 20일 오후 세 시 반 윤병세 외교부장관과 기시다 후미와 외무상이 공동기자 회견을 통해 최종 합의안을 발표했다. 한일 양측은 위안부 문제와 관련해 세 가지 핵심 쟁점에 대한 합의를...,http://biz.heraldcorp.com/view.php?ud=201512282200587615911_8
1030,2015.12.28.,한일 외교장관 회담 결과 지켜보는 할머니들,노컷뉴스,[CBS 28일 경기도 광주시 나눔의 집에서 위안부 피해 할머니들이 한일 외교장관 회담 결과 회견을 지켜보고 있다. cybercoc1@cbs.co.kr 저작권자 © CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지,http://www.nocutnews.co.kr/news/4524429
1031,2015.12.28.,한일 위안부 합의했지만 할머니들 수용못하면 '역풍' 불보듯,뉴스1,후폭풍 부담 28일 이뤄진 한일 양국 정부의 일본군 위안부 문제 최종합의와 관련 여론의 '역풍'도 불가피할... 이날 한일 외교장관이 최종합의를 선언하자 피해자 할머니들은 대체로 정부 협상안에 강하게 반발했다. 정부...,http://news1.kr/articles/?2528615
1032,2015.12.28.,악수하는 한일 외교장관,연합뉴스,윤병세 외교부 장관(오른쪽)과 기시다 후미오(岸田文雄) 일본 외무상이 28일 오후 서울 종로구 도렴동 외교부 청사에서 열린 양국 외교장관 회담에서 악수를 하고 있다. 2015.12.28 zjin@yna.co.kr &lt;저작권자(c)...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228077600013&did=1196m
1033,2015.12.28.,[위안부] 한일 외교장관의 담판이 기대되는 이유…오늘 오후 2시 회담‘돌파구...,스포츠월드,"사진=세계일보 제공 윤병세 외교부 장관과 기시다 후미오 일본 외무상은 28일 한일 외교장관 회담을 열어... 일본 측은 1965년 한일 청구권 협정으로 위안부 문제가 법적으로 해결됐다고 주장하는 반면, 우리 정부는...",http://www.sportsworldi.com/content/html/2015/12/28/20151228000341.html?OutUrl=naver
1034,2015.12.28.,"한일 외교장관, 위안부 문제 최종 합의안 발표",헤럴드경제,문제에 한일이 최종 합의했다. 20일 오후 세 시 반 윤병세 외교부장관과 기시다 후미와 외무상이 공동기자 회견을 통해 최종 합의안을 발표했다. 한일 양측은 위안부 문제와 관련해 세 가지 핵심 쟁점에 대한 합의를...,http://biz.heraldcorp.com/view.php?ud=201512282200587615911_8
1035,2015.12.28.,한일 외교장관 회담 기자회견,노컷뉴스,[CBS 윤병세(오른쪽) 외교장관과 기시다 후미오 일본 외무상이 28일 서울 종로구 도렴동 외교부에서 열린 한일외교장관회담에서 일본군 위안부 문제를 최종 타결한 회견을 하고 있다. esky0830@cbs.co.kr...,http://www.nocutnews.co.kr/news/4524381
1036,2015.12.28.,한일외교장관 회담 마치고 출국하는 일본 외무상,뉴스1,기시다 후미오 일본 외무상이 28일 오후 김포공항에 도착해 출국장을 들어가고 있다. 윤병세 외교장관과 기시다 후미오 일본 외무상은 이날 오후 서울 외교부 청사에서 위안부 문제 해결 방안과 관련한...,http://news1.kr/photos/view/?1705913
1037,2015.12.28.,"한일, 2시 외교장관 담판…'창조적 대안'으로 가닥",연합뉴스TV,"한일, 2시 외교장관 담판…'창조적 대안'으로 가닥 [앵커] 한일 외교장관이 오후 2시부터 위안부 문제와 관련해 최종 담판을 시도합니다. 24년째 풀지 못한 이 문제에서 모호한 표현으로 해석의 여지를 남기는 '창조적...",http://www.yonhapnewstv.co.kr/MYH20151228005800038/?did=1825m
1038,2015.12.28.,"한일 '위안부 타결'에 새누리 ""상당히 진전된 합의안""",CNB뉴스,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 새누리당은 28일 일본 정부가 한일 외교장관 회담 합의안을 통해 제2차 대전... 꼬인 한일 관계를 조금이나마 풀었다는 점에서 다행스럽게 생각한다""고 덧붙였다. 특히 이 대변인은 ""(일본이)...",http://www.cnbnews.com/news/article.html?no=314174
1039,2015.12.29.,"아베 총리, 위안부 합의후 한일 안보협력 구체화의욕",서울신문,[서울신문] 아베 신조 일본 총리가 28일 한일 양국간 일본군 위안부 문제 관련 합의가 이뤄진 뒤 이뤄진 박근혜 대통령과의 통화에서 양국간 안보협력 구체화에 의욕을 보였다고 교도통신이 보도했다. 통신은 아베 총리가 박...,http://www.seoul.co.kr/news/newsView.php?id=20151229500009
1040,2015.12.28.,"한일, 2시 외교장관 담판…'창조적 대안'으로 가닥",연합뉴스TV,"한일, 2시 외교장관 담판…'창조적 대안'으로 가닥 [앵커] 한일 외교장관이 오후 2시부터 위안부 문제와 관련해 최종 담판을 시도합니다. 24년째 풀지 못한 이 문제에서 모호한 표현으로 해석의 여지를 남기는 '창조적...",http://www.yonhapnewstv.co.kr/MYH20151228005800038/?did=1825m
1041,2015.12.28.,"한일 '위안부 타결'에 새누리 ""상당히 진전된 합의안""",CNB뉴스,"▲ CNB뉴스, CNBNEWS, 씨앤비뉴스 새누리당은 28일 일본 정부가 한일 외교장관 회담 합의안을 통해 제2차 대전... 꼬인 한일 관계를 조금이나마 풀었다는 점에서 다행스럽게 생각한다""고 덧붙였다. 특히 이 대변인은 ""(일본이)...",http://www.cnbnews.com/news/article.html?no=314174
1042,2015.12.29.,"아베 총리, 위안부 합의후 한일 안보협력 구체화의욕",서울신문,[서울신문] 아베 신조 일본 총리가 28일 한일 양국간 일본군 위안부 문제 관련 합의가 이뤄진 뒤 이뤄진 박근혜 대통령과의 통화에서 양국간 안보협력 구체화에 의욕을 보였다고 교도통신이 보도했다. 통신은 아베 총리가 박...,http://www.seoul.co.kr/news/newsView.php?id=20151229500009
1043,2015.12.27.,"윤병세 ""한일청구권 협정에 대한 기본입장 변화없다""(종합)",연합뉴스,한일외교장관회담 앞둔 윤병세 위안부 문제 해결 등을 위한 한일외교장관회담을 앞둔 윤병세 외교장관이 27일 서울 종로구 도렴동 외교부에서 취재진의 질문에 답하고 있다. '청구권협정으로 위안부 법적해결' 日주장...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151227032751014&did=1195m
1044,2015.12.28.,"한일, 위안부 문제 담판…합의문에 어떤 내용 담길까",JTBC,[앵커] 이 시간 세종로 외교부 청사에서는 일본군 위안부 문제를 매듭 짓기 위한 한일 양국의 담판이... 이곳 외교부 청사는 한일 취재진들로 오전부터 북적였습니다. 양국 국민이 그만큼 이 문제에 관심이 높다는 걸...,http://news.jtbc.co.kr/html/630/NB11133630.html
1045,2015.12.28.,"평통사, 한일 외교장관 회담 장 앞 기자회견",뉴스1,평화와 통일을 여는 사람들(평통사) 회원들이 28일 한일 외교장관 회담이 열리는 서울 종로구 외교부 청사 앞에서 위안부 법적 책임 외면하며 침략과 식민지배 정당화하려는 아베 정권·한일 군사협력...,http://news1.kr/photos/view/?1705001
1046,2015.12.28.,"“24년 숙제,위안부 최대 분수령” 오늘 오후 2시 한일 외교장관 담판",국민일보,"일본 측은 1965년 한일 청구권 협정으로 위안부 문제가 법적으로 해결됐다고 주장하는 반면, 우리 정부는 반인도적 행위로 법적 책임이 남아있다고 맞서고 있다. 이에 따라 한일 양측이 각각 유리한 방향으로 해석할...",http://news.kmib.co.kr/article/view.asp?arcid=0010200775&code=61111111&cp=nv
1047,2015.12.28.,"[TF클릭] 한일 외교장관 회담, 나눔의집 할머니들은 '실망'",더팩트,[더팩트ㅣ경기(광주)=이새롬 기자] 윤병세 외교부 장관과 기시다 후미오 일본 외무상이 한일 외교장관 회담을 열어 일본군 위안부 문제를 극적 타결한 가운데 28일 오후 경기도 광주 퇴촌면 원당리에 위치한...,http://news.tf.co.kr/read/photomovie/1616148.htm
1048,2015.12.28.,한일 외교회담 결과에 공식입장 밝히는 정대협,연합뉴스,28일 오후 서울 마포구 한국정신대문제대책협의회 사무실에서 윤미향 대표(가운데) 등 정대협 관계자들이 공식 입장을 발표하고 회담 결과를 받아들일 수 없다는 입장을 전하고 있다. 2015.12.28 hyo@yna.co.kr...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228165500004&did=1196m
1049,2015.12.27.,"한일, 오늘 위안부 국장급 협의…쟁점 조율",SBS,&lt;기자&gt; 일본군 위안부 문제를 논의하는 제12차 한일 국장급 협의가 오늘 오후 3시 서울 외교부 청사에서 열립니다. 윤병세 외교장관과 기시다 일본 외무상간의 내일 한일 외교장관 회담에 앞선 전초전 성격입니다. 이에...,http://news.sbs.co.kr/news/endPage.do?news_id=N1003331559&plink=ORI&cooper=NAVER
1050,2015.12.28.,한일 외교회담 결과에 공식입장 밝히는 정대협,연합뉴스,28일 오후 서울 마포구 한국정신대문제대책협의회 사무실에서 윤미향 대표(가운데) 등 정대협 관계자들이 공식 입장을 발표하고 회담 결과를 받아들일 수 없다는 입장을 전하고 있다. 2015.12.28 hyo@yna.co.kr...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228165500004&did=1196m
1051,2015.12.27.,"한일, 오늘 위안부 국장급 협의…쟁점 조율",SBS,&lt;기자&gt; 일본군 위안부 문제를 논의하는 제12차 한일 국장급 협의가 오늘 오후 3시 서울 외교부 청사에서 열립니다. 윤병세 외교장관과 기시다 일본 외무상간의 내일 한일 외교장관 회담에 앞선 전초전 성격입니다. 이에...,http://news.sbs.co.kr/news/endPage.do?news_id=N1003331559&plink=ORI&cooper=NAVER
1052,2015.12.28.,"기시다 ""역사적 성과…한일 미래지향 새 시대""(1보)",연합뉴스,"기시다후미오 일본 외무상 기시다 후미오(岸田文雄) 일본 외무상은 한일간 군위안부 합의에 대해 ""역사적이고 획기적인 성과""라고 말했다. 기시다 외무상은 한일외교장관 회담후 서울에서 일본 언론과 만난...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151228145700073&did=1195m
1053,2015.12.28.,한일외교장관회담 참석한 기시다 日 외무상,뉴스1,"(서울=뉴스1) ,민경석 기자 = 기시다 후미오 일본 외무상이 28일 서울 종로구 도렴동 외교부에서 열린 일본군 위안부 문제 해결을 위한 한일 외교장관 회담에 참석하고 있다. 2015.12.28/뉴스1 sowon...",http://news1.kr/photos/view/?1705214
1054,2015.12.28.,"새누리당, 한일 위안부 합의 “상당히 진전된 합의안, 정부가 최선을 다한 결...",MTN,"새누리당, 한일 위안부 합의 “상당히 진전된 합의안, 정부가 최선을 다한 결과”위안부새누리당이 한일 위안부 합의에 대해 “상당히 진전된 합의안”이라고 평가했다. 28일 이장우 대변인은 현안 브리핑을 통해 “위안부...",http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2015122817084336510
1055,2015.12.29.,"[한일 위안부 합의] 외교부 1·2차관, 오늘 위안부 피해자 방문(속보)",머니S,"[한일 위안부 합의] 외교부 1·2차관, 오늘 위안부 피해자 방문(속보)본문 이미지 영역 사진=임한별 기자 실시간 재테크 경제뉴스│창업정보의 모든 것 문혜원 기자 gissel@mt.co.kr &lt;저작권자 ⓒ '성공을 꿈꾸는...",http://www.moneyweek.co.kr/news/mwView.php?type=1&no=2015122909198091849&outlink=1
1056,2015.12.28.,한일 외교 장관회담…‘법적 책임’ 쟁점,채널A,""" 한일 외교장관 회담을 앞두고 일본 언론을 통해 흘러나온 '소녀상 이전 검토설'에 위안부 피해 할머니들은 크게 분노했습니다. 후손에 아픈 역사를 전해야 한다는 겁니다. 아베 총리가 사죄 편지를 발표하고 일본...",http://news.ichannela.com/society/3/03/20151228/75606886/1
1057,2015.12.28.,"[TF포토] 한일, 위안부 문제 타결...'기자회견 지켜보는 할머니들'",더팩트,[더팩트ㅣ경기(광주)=이새롬 기자] 윤병세 외교부 장관과 기시다 후미오 일본 외무상이 한일 외교장관 회담을 열어 일본군 위안부 문제를 극적 타결한 가운데 28일 오후 경기도 광주 퇴촌면 원당리에 위치한...,http://news.tf.co.kr/read/photomovie/1616139.htm
1058,2015.12.28.,위안부 문제 한일 회담 앞둔 윤병세 장관,뉴시스,= 일본군 위안부 문제 해결을 위한 한일 외교장관 회담일인 28일 오전 서울 종로구 외교부 청사로 윤병세 외교부 장관이 들어서고 있다. 한국의 윤병세 외교부 장관과 일본의 기시다 후미오(岸田文雄) 외무상은...,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20151228_0006273598
1059,2015.12.28.,한일 외교장관회담 시작.. 합의 도출할듯,헤럴드경제,윤병세 외교부 장관과 기시다 후미오 일본 외무상은 28일 오후 2시 서울 외교부 청사에서 위안부 문제 해결을 위한 외교장관 회담을 시작했다. 회담은 오후 2시부터 서울 세종로 외교부청사 17층 회의실에서 열렸다....,http://news.heraldcorp.com/view.php?ud=20151228000740
1060,2015.12.28.,"[TF포토] 한일, 위안부 문제 타결...'기자회견 지켜보는 할머니들'",더팩트,[더팩트ㅣ경기(광주)=이새롬 기자] 윤병세 외교부 장관과 기시다 후미오 일본 외무상이 한일 외교장관 회담을 열어 일본군 위안부 문제를 극적 타결한 가운데 28일 오후 경기도 광주 퇴촌면 원당리에 위치한...,http://news.tf.co.kr/read/photomovie/1616139.htm
1061,2015.12.28.,위안부 문제 한일 회담 앞둔 윤병세 장관,뉴시스,= 일본군 위안부 문제 해결을 위한 한일 외교장관 회담일인 28일 오전 서울 종로구 외교부 청사로 윤병세 외교부 장관이 들어서고 있다. 한국의 윤병세 외교부 장관과 일본의 기시다 후미오(岸田文雄) 외무상은...,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20151228_0006273598
1062,2015.12.28.,한일 외교장관회담 시작.. 합의 도출할듯,헤럴드경제,윤병세 외교부 장관과 기시다 후미오 일본 외무상은 28일 오후 2시 서울 외교부 청사에서 위안부 문제 해결을 위한 외교장관 회담을 시작했다. 회담은 오후 2시부터 서울 세종로 외교부청사 17층 회의실에서 열렸다....,http://news.heraldcorp.com/view.php?ud=20151228000740
1063,2015.12.27.,"내일 한일 외교장관 '위안부 담판'…""청구권 협정 입장 변화 없다""",OBS,"【앵커멘트】 일본군 위안부 문제의 담판을 위한 한일 외교장관 회담이 내일 열립니다. 윤병세 장관은 ""한일 청구권 협정에 대한 입장 변화가 없다""고 밝혀 일본이 법적인 책임을 져야 함을 분명히 했습니다. 이수강...",http://www.obsnews.co.kr/news/articleView.html?idxno=935665
1064,2015.12.29.,"더불어민주당 표창원, 한일 위안부 합의 맹비난 ""어설프고 굴욕적…""",이투데이,"(新)한일협정""이라며 비난했다. 표 소장은 29일 자신의 SNS를 통해 “당사자인 피해자 할머니들과 주권자인... 앞서 전날 오후 윤병세 외교부 장관과 기시다 후미오(岸田文雄) 일본 외무상은 서울 세종로 외교부 청사에 한일...",http://www.etoday.co.kr/news/section/newsview.php?idxno=1260954
1065,2015.12.28.,기자회견하는 한일 외교장관,뉴스1,윤병세 외교부 장관과 기시다 후미오 일본 외무상이 28일 오후 서울 외교부 청사에서 위안부 문제 해결 방안과 관련한 회담을 마치고 공동기자회견을 하고 있다. 2015.12.28/뉴스1 msiron@news1.kr...,http://news1.kr/photos/view/?1705385
1066,2015.12.27.,"한일, 오늘 위안부 국장급 협의",tbs 교통방송,[tbs 김종민 기자] 일본군 위안부 문제를 담판 짓기위한 한일 외교장관 회담을 하루 앞둔 오늘(27일) 서울에서... 한일 대표단은 내일(28일) 열리는 한일 외교장관 회담에서 구체적이고 실질적인 성과를 내기 위해 핵심...,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=9&seq_800=10127064
1067,2015.12.27.,"윤병세 장관 ""한일 청구권 협정 정부 입장 변화 없어""",YTN,"윤병세 외교부 장관은 1965년 한일 청구권 협정과 관련해, 정부 입장은 변함이 없고 앞으로도 변함없을 것이라고 밝혔습니다. 윤 장관은 한일 외교장관 회담을 하루 앞둔 오늘, 기자들과 만나 위안부 문제 해결을 위한...",http://www.ytn.co.kr/_ln/0101_201512271453083143
1068,2015.12.28.,한일 외교장관 위안부 회담,연합뉴스,윤병세 외교부 장관과 기시다 후미오(岸田文雄) 일본 외무상이 28일 오후 서울 종로구 도렴동 외교부 청사에서 일본군 위안부 문제를 해결을 위한 양국 외교장관 회담을 시작하고 있다. 2015.12.28 zjin@yna.co.kr...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228077700013&did=1196m
1069,2015.12.28.,<위안부 타결> 미소 머금은 한일 외교장관,연합뉴스,윤병세 외교장관(오른쪽)과 일본 기시다 후미오 외무상이 28일 서울 종로구 도렴동 외교부에서 열린 공동기자회견에서 일본군 위안부 협상 최종 타결을 발표하기 전 미소짓고 있다. 2015.12.28 zjin@yna.co.kr...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228121800013&did=1196m
1070,2015.12.28.,<위안부 타결> 미소 머금은 한일 외교장관,연합뉴스,윤병세 외교장관(오른쪽)과 일본 기시다 후미오 외무상이 28일 서울 종로구 도렴동 외교부에서 열린 공동기자회견에서 일본군 위안부 협상 최종 타결을 발표하기 전 미소짓고 있다. 2015.12.28 zjin@yna.co.kr...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228121800013&did=1196m
1071,2015.12.29.,한일 관계개선 '새국면',강원도민일보,박근혜 대통령이 28일 오후 위안부 문제 해결을 위한 외교장관 회담을 마치고 청와대를 방문한 기시다 후미오(岸田文雄) 일본 외무상을 접견하고 있다. 박근혜 대통령과 아베 신조(安倍晋三) 일본 총리는 28일 전화 통화를...,http://www.kado.net/news/articleView.html?idxno=762447
1072,2015.12.28.,한일외교장관회담.'같이 갑시다',뉴스1,윤병세 외교부 장관과 기시다 후미오 일본 외무상이 28일 오후 서울 외교부 청사에서 위안부 문제 해결 방안과 관련한 회담을 마치고 공동기자회견장으로 입장하고 있다. 2015.12.28/뉴스1 msiron@news1.kr...,http://news1.kr/photos/view/?1705460
1073,2015.12.28.,"전병헌 “한일 외교장관 회담, 역사 바로 세우는 계기 돼야”",KBS,열리는 한일 외교장관 회담이 마흔여섯 분만 생존해 계신 할머니들의 말라버린 피눈물을 닦아드리고 왜곡된 역사를 바로 세우는 계기가 되길 바란다고 밝혔습니다. 전 최고위원은 오늘 최고위원 회의에서 한일...,http://news.kbs.co.kr/news/view.do?ncd=3205673&ref=A
1074,2015.12.28.,회담장 들어서는 한일 외교장관,연합뉴스,윤병세 외교부 장관(오른쪽)과 기시다 후미오(岸田文雄) 일본 외무상이 28일 오후 서울 종로구 도렴동 외교부 청사에서 열린 양국 외교장관 회담에서 악수를 한 뒤 회담장으로 들어서고 있다. 2015.12.28 seephoto...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228087100013&did=1196m
1075,2015.12.27.,"윤병세 장관 ""한일 청구권 협정 정부 입장 변화 없어""",YTN,"윤병세 외교부 장관은 1965년 한일 청구권 협정과 관련해, 정부 입장은 변함이 없고 앞으로도 변함없을 것이라고 밝혔습니다. 윤 장관은 한일 외교장관 회담을 하루 앞둔 오늘, 기자들과 만나 위안부 문제 해결을 위한...",http://www.ytn.co.kr/_ln/0101_201512271453083143
1076,2015.12.28.,한일외교장관회담 앞둔 윤병세 장관과 기시다 외무상,뉴스1,"(서울=뉴스1) ,민경석 기자 = 윤병세 외교장관과 기시다 후미오 일본 외무상이 28일 서울 종로구 도렴동 외교부에서 열린 일본군 위안부 문제 해결을 위한 한일 외교장관 회담에 참석하고 있다. 2015.12.28/뉴스1...",http://news1.kr/photos/view/?1705235
1077,2015.12.28.,한일 외교장관 회담 앞두고 외교부 앞 항의 기자회견,연합뉴스,평화와통일을여는사람들을 비롯한 시민단체 회원들이 28일 오후 서울 도렴동 외교부 청사 앞에서 한일 외교장관 회담 시작에 앞서 일본을 규탄하는 기자회견을 하고 있다. 2015.12.28 hihong@yna.co.kr &lt;저작권자(c)...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228076600013&did=1196m
1078,2015.12.28.,"시민단체 ""한일 외교장관 회담, 정치적 야합될까 우려""",뉴시스,"위한 한일 외교장관 회담’에 참석하기 위해 로비로 들어서고 있다. 이날 우리측 윤병세 외교부 장관과... myjs@newsis.com = 일본군 위안부 문제에 대한 한일 외교장관 회담이 진행되고 있는 28일, 한일간 '정치적 야합'을...",http://www.newsis.com/ar_detail/view.html?ar_id=NISX20151228_0010502066&cID=10101&pID=10100
1079,2015.12.27.,한일 외교수장 28일 '위안부 담판'…'창의적 돌파구' 가능성,연합뉴스,외교부 나서는 일본 대표단 한일외교장관회담에 앞서 27일 서울 종로구 도렴동 외교부에서 열린 제12차 한일 위안부 문제 국장급 협의를 마친 이시카네 기미히로 일본 외무성아시아대양주국장 등 대표단이 외교부를...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151227057400014&did=1195m
1080,2015.12.28.,한일외교장관회담 앞둔 윤병세 장관과 기시다 외무상,뉴스1,"(서울=뉴스1) ,민경석 기자 = 윤병세 외교장관과 기시다 후미오 일본 외무상이 28일 서울 종로구 도렴동 외교부에서 열린 일본군 위안부 문제 해결을 위한 한일 외교장관 회담에 참석하고 있다. 2015.12.28/뉴스1...",http://news1.kr/photos/view/?1705235
1081,2015.12.28.,한일 외교장관 회담 앞두고 외교부 앞 항의 기자회견,연합뉴스,평화와통일을여는사람들을 비롯한 시민단체 회원들이 28일 오후 서울 도렴동 외교부 청사 앞에서 한일 외교장관 회담 시작에 앞서 일본을 규탄하는 기자회견을 하고 있다. 2015.12.28 hihong@yna.co.kr &lt;저작권자(c)...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151228076600013&did=1196m
1082,2015.12.28.,"시민단체 ""한일 외교장관 회담, 정치적 야합될까 우려""",뉴시스,"위한 한일 외교장관 회담’에 참석하기 위해 로비로 들어서고 있다. 이날 우리측 윤병세 외교부 장관과... myjs@newsis.com = 일본군 위안부 문제에 대한 한일 외교장관 회담이 진행되고 있는 28일, 한일간 '정치적 야합'을...",http://www.newsis.com/ar_detail/view.html?ar_id=NISX20151228_0010502066&cID=10101&pID=10100
1083,2015.12.27.,한일 외교수장 28일 '위안부 담판'…'창의적 돌파구' 가능성,연합뉴스,외교부 나서는 일본 대표단 한일외교장관회담에 앞서 27일 서울 종로구 도렴동 외교부에서 열린 제12차 한일 위안부 문제 국장급 협의를 마친 이시카네 기미히로 일본 외무성아시아대양주국장 등 대표단이 외교부를...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151227057400014&did=1195m
1084,2015.12.28.,"한일 일본군 위안부 최종타결…아베 ""사죄·반성""",인천일보,[인천일보] ▲ 양측 정상 /연합뉴스 한일 양측 정부가 회담 끝에 일본군 위안부 문제를 최종 타결했다. 28일 오후 2시부터 서울 세종로 외교부청사에서 윤병세 외교부 장관과 기시다 후미오 일본 외무상이 한일 외교장관...,http://www.incheonilbo.com/?mod=news&act=articleView&idxno=684489
1085,2015.12.28.,한일 관계 훈풍…통화 스왑 재개되나?,아시아경제,무엇보다 지난 2월 말 만료됐던 한일 통화 스왑 계약이 재개될 지 주목된다. 28일 기획재정부 관계자는 “현재 시점에서는 한일 통화 스왑이 특별히 필요하다고 보지는 않지만 앞으로 상황이 어떻게 될 지 모르기 때문에...,http://view.asiae.co.kr/news/view.htm?idxno=2015122817443260254
1086,2015.12.28.,손 잡은 한일 외교수장,뉴스1,"(서울=뉴스1) ,민경석 기자 = 윤병세 외교부 장관과 기시다 후미오 일본 외무상이 28일 오후 서울 외교부 청사에서 열린 위안부 문제 해결 방안과 관련한 회담에 참석하고 있다. 2015.12.28/뉴스1 sowon...",http://news1.kr/photos/view/?1705119
