,date,title,source,contents,link
1436,2010.10.12.,"[한일전]박주영, 원톱 출격…기성용 대신 신형민 선발",뉴시스,"= 박주영(25. AS모나코)이 최전방 원톱으로 나서는 가운데 이청용(22. 볼턴), 최성국(27. 광주), 윤빛가람(20. 경남), 신형민(24. 포항), 최효진(27. 서울)이 미드필더진에 포진한다. 조광래 감독은 12일 오후 8시...",http://sports.news.naver.com/general/news/read.nhn?oid=003&aid=0003481431
1437,2010.12.29.,동양그룹 정기임원인사 단행,이투데이,"&lt;승진&gt; ◇동양메이저 △사장 이영운(동양메이저·동양시멘트 대표이사 겸임) △상무 이종석 △상무보 왕성호 △이사대우 이준형, 박근덕 ◇동양메이저/건설 △상무보 주형철 ◇동양메이저/한일합섬 △상무 이상철...",http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=0401&idxno=391936
1438,2010.09.20.,부결된 한일건설 워크아웃안 재상정,머니투데이,"한일건설의 구조조정(워크아웃) 계획안이 다시 추진되고 있다. 지난 15일 부결된 안건을 재상정하는... 재상정된 3~5호 안건에는 금리 재조정과 신규대출 지원(725억 원), 한일시멘트의 출자 지원(725억 원)...",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2010092010166023620&outlink=1
1439,2010.08.27.,<탑골공원서 한일 강제병합 100년 행사>(종합),연합뉴스,1운동의 발원지인 탑골공원에서 오는 29일 오전 10시 광복회가 주최하는 한일 경제병합 100년 행사가 열린다.... 독립유공자유지계승유족회가 1995년부터 매년 경술국치일에 추모제를 개최해왔지만 이처럼 대규모 한일...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0004626866
1440,2010.09.20.,부결된 한일건설 워크아웃안 재상정,머니투데이,"한일건설의 구조조정(워크아웃) 계획안이 다시 추진되고 있다. 지난 15일 부결된 안건을 재상정하는... 재상정된 3~5호 안건에는 금리 재조정과 신규대출 지원(725억 원), 한일시멘트의 출자 지원(725억 원)...",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2010092010166023620&outlink=1
1441,2010.08.27.,<탑골공원서 한일 강제병합 100년 행사>(종합),연합뉴스,1운동의 발원지인 탑골공원에서 오는 29일 오전 10시 광복회가 주최하는 한일 경제병합 100년 행사가 열린다.... 독립유공자유지계승유족회가 1995년부터 매년 경술국치일에 추모제를 개최해왔지만 이처럼 대규모 한일...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0004626866
1442,2010.09.22.,"‘한일월드컵’ 모레노 심판, 마약 소지혐의 ‘체포’",TV리포트,2002 한일월드컵 당시 한국-이탈리아 16강전 주심으로 활약해 한국에서도 잘 알려진 바이런 알데마르 모레노 루알레스(Byron Aldemar Moreno Ruales) 전(前) 에콰도르 심판이 마약 소지 혐의로 체포됐다. 유럽축구 전문사이트...,http://www.tvreport.co.kr/cindex.php?c=news&m=viewv4&artclid=65772
1443,2010.10.12.,[한일전]이청용-가가와 신지의 엇갈린 명암,뉴시스,"= 비록 12일 열린 73번째 한일전은 무승부로 끝났지만, 앞으로 양국 축구대표팀의 미래를 이끌어 갈... 그러나 73번째 한일전에서 이청용과 가가와의 존재감은 확연한 차이를 보였다. '캡틴' 박지성(29. 맨체스터...",http://sports.news.naver.com/general/news/read.nhn?oid=003&aid=0003481716
1444,2010.09.09.,"기아차, 한일 프로골프 국가대항전 차량지원",뉴시스,기아차 관계자는 “한일 대표 골프선수들에게 기아차의 우수한 성능과 디자인을 알릴 수 있는 좋은 기회”라며 “국내외 골프팬들에게 기아 브랜드를 효과적으로 알릴 것으로 기대한다”고 말했다. jbj@newsis.com,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0003427910
1445,2010.10.12.,[한일전] 상암을 뒤덮을 대형 태극기 등장!!,스포탈코리아,"[스포탈코리아=상암] 이연수기자= 2010년 10월 12일, 73번째 한일전이 열리는 상암 월드컵 경기장은 많은... 갖는 한일전임을 실감케 하였다. 대한민국의 12번째 선수 붉은 악마는 오늘도 어김없이 대형 태극기와...",http://www.sportalkorea.com/news/view_photo.php?gisa_uniq=20101012190754§ion_code=60&key=&field=
1446,2010.09.09.,한일 중소기업 CEO 모임…협력 방안 논의,MBN,"대한상공회의소와 중소기업중앙회, 일본상공회의소는 오늘(9일) 서울의 한 호텔에서 한일 중소기업 CEO 모임을 하고 협력 방안을 논의했습니다. 이 자리에서 김기문 중소기업중앙회 회장은 이번 모임을 계기로...",http://mbn.mk.co.kr/news/newsRead.php?vodCode=529103&category=mbn00003
1447,2010.09.24.,"모비스, 한일 챔프전 첫판 패배",동아일보,[동아일보] 지난 시즌 프로농구 우승팀 모비스가 23일 일본 도요하시에서 열린 한일 챔피언전 1차전에서... 25일 하마마쓰에서 열린다. 2006년 시작해 올해로 5회째를 맞은 한일 챔피언전은 해마다 2경기를 치른다.,http://news.donga.com/3/all/20100924/31365980/1
1448,2010.10.11.,"박지성 ""국내에서 첫 한일전 출전..꼭 이긴다""",라디오코리아,"9일 명지대와 연습 경기를 마친 뒤 외박을 받아 짧은 휴식을 마치고 10일 파주NFC(대표팀트레이닝센터)에 돌아온 박지성은 ""이번이 국내에서 열리는 한일전 첫 출전이다. 나뿐 아니라 다른 선수들도 반드시 이겨야 하는...",http://www.radiokorea.com/main/news/news_articles.asp?category=sportsnews&seq=11105
1449,2010.12.31.,"'킹'이 될까, '킹메이커' 될까…변수인물 7",매일신문,2002년 한일월드컵 유치의 주역이었으며 '축구' 하면 그를 떠올리는 국민이 많다. 하지만 정 전 대표는 최근 큰 약점을 달았다. 2022년 월드컵 유치에 올인했지만 아쉽게 실패했다. 정치 밖에서 정치의 중심에 설 수 있는...,http://www.imaeil.com/sub_news/sub_news_view.php?news_id=52481&yy=2010
1450,2010.12.31.,"'킹'이 될까, '킹메이커' 될까…변수인물 7",매일신문,2002년 한일월드컵 유치의 주역이었으며 '축구' 하면 그를 떠올리는 국민이 많다. 하지만 정 전 대표는 최근 큰 약점을 달았다. 2022년 월드컵 유치에 올인했지만 아쉽게 실패했다. 정치 밖에서 정치의 중심에 설 수 있는...,http://www.imaeil.com/sub_news/sub_news_view.php?news_id=52481&yy=2010
1451,2010.10.10.,"박지성 ""한일전, 부담감 떨쳐야 승리할 수 있다""",이데일리,"(맨체스터유나이티드)이 한일전 승리의 전제조건으로 '부담감 극복'을 첫 손에 꼽았다. 박지성은 10일 오후 파주대표팀트레이닝센터 입소 직후 기자들과 만난 자리에서 ""한일전은 선수들이 부담감을 느끼며 뛸 수 밖에...",http://spn.edaily.co.kr/news/newspath.asp?newsid=01210326593131608
1452,2010.09.21.,"정부, 한일-한중 해저터널 타당성 검토..연구용역 의뢰중",뉴스엔,"[ 한국을 거점으로 중국과 일본을 해저터널로 연결하는 방안이 검토되는 것으로 전해졌다. 9월 21일 국토해양부에 따르면 한-중, 한-일 해저터널이 기술적 경제적으로 검토되고 있다. 자동차 및 열차의 왕래를 가능케...",http://www.newsen.com/news_view.php?uid=201009211104034100
1453,2010.10.11.,"박지성, 한일전 결장 '큰 구멍'",천지일보,"73번째 한일전을 맞이하는 한국 축구대표팀에게 큰 고민이 생겼다. 바로 '캡틴' 박지성(맨체스터 유나이티드)... 무척 고통스러워 한다""며 ""한일전은 반드시 이겨야만 하는 경기고 중요하긴 하지만 아시안컵이라는 다른...",http://www.newscj.com/news/articleView.html?idxno=56805
1454,2010.10.04.,한일평가전 '사재기' 논란..붉은악마 뿔났다,머니투데이,"오는 12일 열릴 한일 축구국가대표팀 평가전 '붉은악마 응원석'의 사재기 의혹이 제기됐다. 대한축구협회 관계자 및 티켓을 판매한 하나은행은 ""한일전에 대한 뜨거운 관심으로 벌어진 해프닝일 뿐""이라고 해명했다....",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2010100413440747077&outlink=1
1455,2010.10.11.,"[한일전] 조광래, “한일전, 승리만이 목표”",스포탈코리아,73번째 한일전을 준비하고 있는 각오와 전망 그리고 일본 전력에 대한 생각을 밝혔다. 그는 다른 무엇보다도 승리에 큰 의미를 뒀다. 조 감독은 “선배들도 물러나지 않았다. 선수들도 모두 같은 마음이다. 한일 축구의...,http://www.sportalkorea.com/news/view.php?gisa_uniq=20101011185049§ion_code=10&key=&field=
1456,2010.10.04.,"한일시멘트, 대한글로벌 흡수합병 결정",한국경제TV,"한일시멘트가 계열회사인 대한글로벌을 흡수합병하기로 결정했다고 공시했다. 대한글로벌은 슬래그시멘트 제조, 판매 및 항만 운송 사업을 영위하는 업체로, 합병비율은 1대 0이다. 합병목적에 대해서는 ""경영자원의...",http://www.wowtv.co.kr/news/wownews/view_nhn.asp?bcode=T01010000&artid=A201010040295
1457,2010.09.24.,"프로농구 모비스, 한일챔피언전 패배",MBC,[뉴스투데이] ◀ＡＮＣ▶ 어제 일본 토요아시아에서는 한일 프로야구 챔피언간에 맞대결이 펼쳐졌는데 한국프로 챔피언인 모비스가 피닉스에게 １차전을 내주었군요. ◀ 기 자 ▶ 자국선수의 기량보다는 외국인 선수의...,http://imnews.imbc.com/replay/2010/nwtoday/article/2704180_13098.html
1458,2010.10.12.,"[한일전] 유병수, '아~! 아깝구나!'",스포탈코리아,"[스포탈코리아=서울] 이연수기자= 2010년 10월 12일 73번째 한일전이 서울 상암월드컵경기장에서 치뤄졌다. 양팀 득점 없이 0-0 무승부를 기록한 가운데, 경기가 종료되었다. 한편, 후반 종료 10분을 남기고 최효진과...",http://www.sportalkorea.com/news/view_photo.php?gisa_uniq=20101012233721§ion_code=60&key=&field=
1459,2010.10.12.,[한일전] 대한민국이여 힘을내라!!,스포탈코리아,"[스포탈코리아=서울] 이연수기자= 2010년 10월 12일 73번째 한일전이 서울 상암월드컵경기장에서 치뤄졌다. 양팀 득점 없이 0-0 무승부를 기록한 가운데, 경기가 종료되었다. ◎주요 기사◎ 전세계 축구뉴스를...",http://www.sportalkorea.com/news/view_photo.php?gisa_uniq=20101012233813§ion_code=60&key=&field=
1460,2010.10.12.,"[한일전] 유병수, '아~! 아깝구나!'",스포탈코리아,"[스포탈코리아=서울] 이연수기자= 2010년 10월 12일 73번째 한일전이 서울 상암월드컵경기장에서 치뤄졌다. 양팀 득점 없이 0-0 무승부를 기록한 가운데, 경기가 종료되었다. 한편, 후반 종료 10분을 남기고 최효진과...",http://www.sportalkorea.com/news/view_photo.php?gisa_uniq=20101012233721§ion_code=60&key=&field=
1461,2010.10.12.,[한일전] 대한민국이여 힘을내라!!,스포탈코리아,"[스포탈코리아=서울] 이연수기자= 2010년 10월 12일 73번째 한일전이 서울 상암월드컵경기장에서 치뤄졌다. 양팀 득점 없이 0-0 무승부를 기록한 가운데, 경기가 종료되었다. ◎주요 기사◎ 전세계 축구뉴스를...",http://www.sportalkorea.com/news/view_photo.php?gisa_uniq=20101012233813§ion_code=60&key=&field=
1462,2010.10.12.,"[한일전] 이청용, '주영, 힘내자고!'",스포탈코리아,"[스포탈코리아=서울] 이연수기자= 2010년 10월 12일 73번째 한일전이 서울 상암월드컵경기장에서 치뤄졌다. 양팀 득점 없이 0-0 무승부를 기록한 가운데, 경기가 종료되었다. ◎주요 기사◎ 전세계 축구뉴스를...",http://www.sportalkorea.com/news/view_photo.php?gisa_uniq=20101012233147§ion_code=60&key=&field=
1463,2010.10.12.,"[한일전] 붉은악마, '우리는 대한국인!'",스포탈코리아,"[스포탈코리아=서울] 이연수기자= 2010년 10월 12일 73번째 한일전이 서울 상암월드컵경기장에서 치뤄졌다. 양팀 득점 없이 0-0 무승부를 기록한 가운데, 경기가 종료되었다. ◎주요 기사◎ 전세계 축구뉴스를...",http://www.sportalkorea.com/news/view_photo.php?gisa_uniq=20101012232411§ion_code=60&key=&field=
1464,2010.11.10.,"SK, 차포 떼고 한일챔프전",경인일보,"이번 한일 챔피언십 참가자 명단에는 광저우 아시안게임 한국대표팀에 선발된 송은범과 박경완, 정근우, 최정 등 6명이 제외됐다. 대신 투수로는 김원형과 이재영이 이름을 올렸고 타자로는 최경철(포수), 최윤석, 안정광...",http://www.kyeongin.com/news/articleView.html?idxno=550272
1465,2010.10.12.,파고드는 박주영[한일전 포토],엑스포츠뉴스,"[엑스포츠뉴스=서울월드컵경기장,정] 12일 오후 서울월드컵경기장에서 열린 '하나은행 초청 한일 축구국가대표경기' 한국과 일본의 친선경기에서 박주영이 공간을 파고들고 있다.",http://xportsnews.hankyung.com/?ac=article_view&entry_id=131523
1466,2010.10.12.,기성용 '아쉽군'[한일전 포토],엑스포츠뉴스,"[엑스포츠뉴스=서울월드컵경기장,] 12일 오후 서울월드컵경기장에서 열린 '하나은행 초청 한일 축구국가대표경기' 한국과 일본의 친선경기에서 기성용이 아쉬워하고 있다.",http://xportsnews.hankyung.com/?ac=article_view&entry_id=131502
1467,2010.10.12.,박주영 '회심의 헤딩슛을 날렸지만'[한일전 포토],엑스포츠뉴스,12일 오후 서울 상암 서울월드컵경기장에서 열린 '한일축구국가대표경기' 대한민국-일본의 경기에서 박주영이 헤딩슛을 하고 있다.,http://xportsnews.hankyung.com/?ac=article_view&entry_id=131509
1468,2010.10.12.,최효진 '이것이 날쌘돌이 돌파'[한일전 포토],엑스포츠뉴스,12일 오후 서울 상암 서울월드컵경기장에서 열린 '한일축구국가대표경기' 대한민국-일본의 경기에서 최효진이 돌파를 하고 있다.,http://xportsnews.hankyung.com/?ac=article_view&entry_id=131488
1469,2010.10.10.,"[한일전 D-2] 카가와 신지 ""한국 날씨 춥네요""",골닷컴,"[골닷컴, 파주NFC] 김재호 기자 = 축구국가대표팀(감독 조광래)이 한일전에 대비해 10일 파주NFC에 재소집됐다. 파주NFC 백호구장에서 일본대표팀의 훈련이 진행됐다. 카가와 신지(도르트문트)가 달리기로 몸을...",http://www.goal.com/kr/news/147/korea/1970/01/01/2159133/한일전-d-2-카가와-신지-한국-날씨-춥네요
1470,2010.12.31.,"소녀시대, 전세기 타고 동에 번쩍 서에 번쩍",폴리뉴스,한국과 일본에서 활동하고 있는 소녀시대가 연말 전세기를 이용해 한일 양국 시상식에 모두 참석해 화제다. 소녀시대는 30일 저녁 KBS '2010 가요대축제'와 일본에서 열리는 TBS '일본 레코드 대상'에 모두 차지하는...,http://polinews.co.kr/news/newsview.html?no=119415
1471,2010.10.12.,이영표 '오늘은 초롱이가 주장'[한일전 포토],엑스포츠뉴스,12일 오후 서울 상암 서울월드컵경기장에서 열린 '한일축구국가대표경기' 대한민국-일본의 경기에서 이영표가 주장 완장을 달고 돌파를 하고 있다.,http://xportsnews.hankyung.com/?ac=article_view&entry_id=131497
1472,2010.10.12.,최효진 '혼다 이건 내 볼이야'[한일전 포토],엑스포츠뉴스,12일 오후 서울 상암 서울월드컵경기장에서 열린 '한일축구국가대표경기' 대한민국-일본의 경기에서 최효진이 혼다와 공중볼 경합을 벌이고 있다.,http://xportsnews.hankyung.com/?ac=article_view&entry_id=131524
1473,2010.10.28.,"도록으로 본 한일강제병합 100년… ‘거대한 감옥, 식민지에 살다’",국민일보,"민족문제연구소가 지난 8월 12일∼9월 30일 주관한 한일강제병합 100년 특별전의 전시도록이다. 연구소는... 아울러 해방이후 인권, 평화, 미래를 위한 한일시민사회의 연대와 투쟁활동도 수록됐다. 도판은 대부분...",http://news.kukinews.com/article/view.asp?page=1&gCode=kmi&arcid=0004266011&cp=nv
1474,2010.12.07.,[부고] 임창진 한일시멘트 부사장 모친상 外,서울경제,▲임창진씨(한일시멘트 부사장)모친상=6일 오후10시15분 서울성모병원 발인 8일 오전9시 (02)531-7172 ▲이병일(대우증권 부천지점장)ㆍ병준씨(디지테크 대표이사)부친상=6일 오후2시30분 신촌세브란스병원 발인...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0002115704
1475,2010.09.29.,한일축제한마당 기자간담회,뉴시스,= 29일 오전 서울 프레스센터 기자회견장에서 열린 한일축제한마당 기자간담회에서 시바타 토시하루 운영위원장이 인사말을 하고 있다. 서울과 도쿄에서 동시에 개최되는 한일축제한마당은 2일과 3일 양일간...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0003456004
1476,2010.10.11.,"박지성 vs 혼다, 12일 유럽파 자존심 대결…한일전",마이데일리,[ 한국과 일본이 최정예 멤버로 한일전을 치른다. 한국은 오는 12일 오후 8시 서울월드컵경기장에서 일본과 친선경기를 치른다. 아시안컵을 3개월여 앞두고 펼쳐지는 이번 한일전은 양팀 모두 유럽파 주축 선수까지 모두...,http://www.mydaily.co.kr/news/read.html?newsid=201010110935382230&ext=na
1477,2010.10.11.,"조광래호, 10년 만의 '한일전 싹쓸이' 도전",엑스포츠뉴스,"올해 열린 세차례 한일전을 모두 싹쓸이할 수 있을까. 조광래 감독이 이끄는 축구대표팀이 12일 저녁... 이번 한일전은 남아공월드컵 16강이라는 올 한 해 가장 큰 성과를 총결산하고, 내년 1월에 열리는 아시안컵을...",http://xportsnews.hankyung.com/?ac=article_view&entry_id=131126
1478,2010.10.10.,"[한일전 D-2] 신형민 ""두 번 아픔은 없습니다""",골닷컴,"[골닷컴, 파주NFC] 김재호 기자 = 축구국가대표팀(감독 조광래)이 한일전에 대비해 10일 파주NFC에 재소집됐다. 지난 남아공 월드컵당시 아쉽게 최종 명단에서 탈락한 바 있는 신형민(포항)이 대표팀에 재소집된...",http://www.goal.com/kr/news/147/korea/2010/10/10/2158852/한일전-d-2-신형민-두-번-아픔은-없습니다
1479,2010.08.22.,"日 이토 교수 ""한일병합 불법.부당했다""",연합뉴스,일본의 시민단체들은 22일 한일 강제병합 100년을 맞아 '일한(日韓)시민공동선언대회'를 열고 일본 정부에... 담화가 한일병합의 불법성이라는 핵심을 외면했다고 비판했다. 이 행사의 일본측 실행위원회 공동대표인 이토...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0004617621
1480,2010.08.22.,"日 이토 교수 ""한일병합 불법.부당했다""",연합뉴스,일본의 시민단체들은 22일 한일 강제병합 100년을 맞아 '일한(日韓)시민공동선언대회'를 열고 일본 정부에... 담화가 한일병합의 불법성이라는 핵심을 외면했다고 비판했다. 이 행사의 일본측 실행위원회 공동대표인 이토...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0004617621
1481,2010.10.05.,"한일평가전 좌석 중복판매, 운영미흡 '논란'",머니투데이,한일 축구 국가대표 평가전 티켓판매를 두고 잡음이 계속되고 있다. 티켓 선점 논란에 이어 전산오류로... 한편 오는 12일 서울 상암 월드컵경기장에서 열리는 '하나은행 초청 한일 축구국가대표경기'의 티켓은...,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2010100514002473315&outlink=1
1482,2010.10.12.,“아우 먼저”…한일전 이겼다,동아일보,[스포츠동아] U-19 챔피언십 3-2 역전승 14일 북한과 운명의 4강전 19세 이하 어린 태극전사들이 한일 라이벌전에서 승리하며 2011년 열리는 국제축구연맹(FIFA) U-20 월드컵 출전권을 획득했다. 한국은 11일(이하 한국시간)...,http://news.donga.com/3//20101012/31793345/1
1483,2010.09.15.,QR코드 한일합작법인 출범,전자신문,새로운 바코드로 주목 받는 `QR코드` 활성화를 위해 국내와 일본 기업이 손잡았다. 코드커뮤니케이션(대표 유영수)은 일본 IT디자인과 국내에 QR코드 전문 합작법인 `IT디자인코리아`를 설립했다. 초대 대표로는...,http://www.etnews.co.kr/news/detail.html?id=201009150035
1484,2010.10.08.,"박주영 ""한일전 승리, 자신감과 발전 가져 온다""",뉴시스,"= ""한일전의 중요성은 어려서부터 잘 알고 있다. "" 박주영(25. AS모나코)이 '숙적' 일본과의 73번째 A매치에... 평소 입이 무겁기로 소문난 박주영이지만, 이날만큼은 기존의 A매치와는 의미가 다른 한일전을 앞둔 만큼...",http://sports.news.naver.com/general/news/read.nhn?oid=003&aid=0003474083
1485,2010.10.08.,"박주영 ""한일전 이겨야 자신감 크게 얻는다""",마이데일리,"[] 축구대표팀의 공격수 박주영(모나코)이 한일전 승리에 대한 의욕을 보였다. 박주영은 8일 오후 파주NFC에서 열리는 대표팀 훈련에 앞서 오는 12일 치를 한일전에 대한 소감을 전했다. 박주영은 ""각급 대표팀이 좋은 성적을...",http://www.mydaily.co.kr/news/read.html?newsid=201010081547232239&ext=na
1486,2010.12.29.,"오퍼레이션7, '최강자전 e스포츠대회' 개최",베타뉴스,"파크E.S.M 이승찬 대표는 “작년 한일전에 이어 올해는 한국유저들과 함께 이 대회를 열게 돼 무척 기쁘다”며, “다양한 해외국가에서 서비스 하는 만큼 추후에는 전 세계 유저들과 함께 할 수 있는 대회를 만들어...",http://www.betanews.net/article/527140
1487,2010.12.30.,"[평창]""구제역 확산방지위해 등산로 막아달라""",강원일보,"하지만 이들 등산로 인근에서는 삼양목장과 한일목장, 대관령양떼목장, 한우 사육농가 등이 모두 1,300여마리가 넘는 소와 양, 젖소 등을 사육하고 있어 농장주들의 우려가 커지고 있다. 삼양목장 관계자는 “선자령...",http://www.kwnews.co.kr/view.asp?aid=210122900042&s=501
1488,2010.09.10.,"<한일골프> 배상문, 둘째날 이시카와와 격돌",연합뉴스,인비테이셔널 한일프로골프 국가대항전 1라운드에서 배상문이 6번홀 퍼팅라인을 살피고 있다. 2010.9.10... 인비테이셔널 한일프로골프 국가대항전 1라운드에서 배상문이 7번홀 샷하고 있다. 2010.9.10 &lt;&lt; kgt제공 &gt;&gt; photo...,http://sports.news.naver.com/general/news/read.nhn?oid=001&aid=0004650898
1489,2010.10.13.,"“더도 말고 덜도 말고, 한일전만 같아라”",동아일보,"“더도, 덜도 말고 한일전처럼”이라고. 결과적으로 풀(Full) 관중 기록은 세우지 못했다. 대한축구협회가 발표한 총 관중수는 6만2503명으로 집계됐다. 2001년 서울월드컵경기장 개장 후 9번째로 높은 순위. 그래도 한일전...",http://news.donga.com/3//20101013/31820395/1
1490,2010.12.30.,중원전기 대표에 신영훈씨,매일경제,한일시멘트그룹(회장 허동섭)은 중원전기 신영훈 부사장을 중원전기 대표이사 사장으로 승진 발령하는 등... 신영훈 중원전기 사장은 서강대 무역학과를 졸업하고 한일시멘트 중부영업본부장을 거쳐 대만현지 법인인...,http://news.mk.co.kr/news_forward.php?no=730339&year=2010
1491,2010.10.12.,"한일전, '진짜 승부처'는 중원 아닌 수비",엑스포츠뉴스,"그런 이유로 12일 오후 8시 서울월드컵경기장에서 열리는 한일전을 앞두고 대부분의 한국 선수들이 꼽았던 승부처는 '미드필드 경쟁'이었다. 조광래 감독 역시 대표팀 소집 초기에는 한일전이 ""결국 미드필더 싸움이 될 것...",http://xportsnews.hankyung.com/?ac=article_view&entry_id=131407
1492,2010.10.11.,"조광래호, 한일전 '좌청용-우성국 날개라인' 가동",이데일리,"이날 훈련 종료 후 기자들과 만난 조광래 감독은 박지성의 상황에 대해 ""오른쪽 무릎에 물이 찬 상태라 선수 보호를 위해 한일전에 출전시키지 않기로 결정했다""면서 ""내년 1월에 열리는 아시안컵까지 길게 보고 내린...",http://spn.edaily.co.kr/news/newspath.asp?newsid=01653126593131936
1493,2010.10.10.,볼다투는 한일 어린이 선수들,뉴시스,= '홍명보장학재단과 함께하는 2010 현대카드 Kids Soccer Match IV. 10일 서울 상암 월드컵 보조경기장에서 열린 '홍명보장학재단과 함께하는 2010 현대카드 Kids Soccer Match IV. U-10세이하 결승경기에서...,http://sports.news.naver.com/general/news/read.nhn?oid=003&aid=0003477379
1494,2010.09.21.,한일ㆍ한중 등 3대 해저터널 검토..내년 상반기 타당성 발표,이투데이,3대 해저터널(한일ㆍ한중ㆍ제주)을 뚫는 구상이 정부차원에서 검토되고 있는 것으로 밝혀졌다. 국토해양부... 부산발전연구원도 부산~쓰시마~후쿠오카(222.6㎞)를 연결하는 한일 해저터널 구상을 내놓은 바 있다. 정부가...,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=0301&idxno=360388
1495,2010.10.19.,[그래픽 국감]한일 해군 독도 도착시간 비교,동아일보,[동아일보],http://news.donga.com/3/all/20101019/31959858/1
1496,2010.10.12.,[포토] 한일전 벤치에는 어떤 선수들이?,스포츠조선,12일 서울 상암월드컵구장에서 열린 한국과 일본의 평가전에서 대기 선수로 나선 기성용(오른쪽부터) 등 선수들이 국기에 대한 경례를 하고 있다. &lt;copyright&gt; ▲,http://sports.chosun.com/news/ntype.htm?id=201010120100125820005259&servicedate=20101012
1497,2010.10.12.,양보 없는 한일전,연합뉴스,12일 마포구 성산동 서울월드컵경기장에서 열린 한ㆍ일 축구대표팀 평가전에서 한국 홍정호가 일본 마에다와 몸싸움을 벌이고 있다. 2010.10.12 jjaeck9@yna.co.kr,http://sports.news.naver.com/general/news/read.nhn?oid=001&aid=0004703910
1498,2010.10.12.,"[포토] 오랫만의 한일전, 응원전도 힘차게.",스포츠조선,12일 서울 상암월드컵구장에서 열린 한국과 일본의 평가전에서 한국 응원단이 열띤 응원전을 펼치고 있다. &lt;copyright&gt; ▲,http://sports.chosun.com/news/ntype.htm?id=201010120100125540005249&servicedate=20101012
1499,2010.10.20.,"소녀시대, '훗(Hoot)' 티저 공개…한일 양국서 '돌풍'",한국경제,소녀시대는 20일 일본에서 두 번째 싱글앨범 '지'(Gee)를 발표하고 이어 27일 국내에 미니앨범 '훗'을 발매해 한일 양국에서 동시에 돌풍을 일으킬 계획이다. 한경닷컴 뉴스팀 newsinfo@hankyung.com,http://www.hankyung.com/news/app/newsview.php?aid=2010102089867
1500,2010.10.20.,"소녀시대, '훗(Hoot)' 티저 공개…한일 양국서 '돌풍'",한국경제,소녀시대는 20일 일본에서 두 번째 싱글앨범 '지'(Gee)를 발표하고 이어 27일 국내에 미니앨범 '훗'을 발매해 한일 양국에서 동시에 돌풍을 일으킬 계획이다. 한경닷컴 뉴스팀 newsinfo@hankyung.com,http://www.hankyung.com/news/app/newsview.php?aid=2010102089867
1501,2010.10.12.,조광래호의 한일전,연합뉴스,12일 마포구 성산동 서울월드컵경기장에서 열린 한ㆍ일 축구대표팀 평가전에 조광래 감독을 비롯한 한국 코칭스텝이 참석해 경기 시작을 기다리고 있다. 2010.10.12 jjaeck9@yna.co.kr,http://sports.news.naver.com/general/news/read.nhn?oid=001&aid=0004703873
1502,2010.12.30.,"따끈따끈 핫팩, 이럴 땐 위험해요",오마이뉴스,"이 제품도 최고 온도가 화재를 일으킬만한 온도에 이르지 않아 화재위험은 없다고 하지만, 큰 압력을 주거나 날카로운 모서리에 찍힐 경우 터질 것은 불을 보듯 뻔 한 일. 발열상태에서 터진다면 당연히 화상을 입을 수...",http://www.ohmynews.com/NWS_Web/view/at_pg.aspx?CNTN_CD=A0001501035
1503,2010.10.21.,"한일건설, 태호주택개발 채무 550억 인수 결정",헤럴드POP,한일건설(006440)은 시행사인 태호주택개발의 채무 550억원을 인수하기로 결정했다고 지난 20일 공시했다. 채무내용은 경주용황지구 한일유앤아이아파트 신축공사 개발사업관련 PF대출금이다.,http://biz.heraldm.com/common/redirect.jsp?category_id=010106060000&news_id=20101021000148
1504,2010.10.14.,"한일카페트, ‘Green Carpet, Green World’ 캠페인 전개",세계일보,"기업 한일카페트(대표 김정섭, www.thecarpet.co.kr)가 환경 보호 캠페인 ‘Green Carpet, Green World’ 캠페인을 11월 말까지 전개한다. ‘카펫 타일 수거 시스템’을 통해 지구 살리기에 적극 동참하고 있는 한일카페트는...",http://www.segye.com/Articles/NEWS/ECONOMY/Article.asp?aid=20101014001053&subctg1=&subctg2=
