,date,title,source,contents,link
68,2012.12.01.,한일 여자 프로골프 국가 대항전 오늘 개막,KBS TV,3년만에 부활한 한일여자프로골프 국가대항전이 오늘 막이 오릅니다. 우리나라는 최나연과 신지애 김하늘과 김자영등 해외파와 국내파를 망라한 드림팀을 꾸려 일본과 맞섭니다. 김봉진기자의 보도입니다. 한일 여자...,http://news.kbs.co.kr/common/naverNews.do?SEARCH_NEWS_CODE=2576185
69,2012.11.26.,"한일단조, 설비투자위해 100억 BW발행 결정(상보)",뉴스토마토,"정밀단조 전문기업 한일단조(024740)는 26일 이사회를 열고 100억원 규모의 신주인수권부사채(BW)발행을... 한일단조는 ""BW발행을 통해 회사의 재무건전성을 향상시키고 낮은 이율로 발행한 만큼 일부는 기존 차입금을...",http://www.newstomato.com/ReadNews.aspx?no=310233
70,2012.11.26.,"'HIS' 한일 국가 점령전, 일본 승리로 마무리",게임메카,"▲ 일본의 승리로 종료된 'HIS 한일 국가 점령전' (사진 제공: 게임어스) 비행슈팅액션 'HIS'를 개발, 서비스 하는 게임어스는 지난 11월 23일부터 3일간 진행된 ‘HIS 한일 국가 점령전’이 양국 유저들의 많은 관심과...",http://www.gamemeca.com/mv.php?inflow=naver_s&gid=218105
71,2012.11.27.,"한일 정상급 여자 골퍼들, 3년 만에 부산서 격돌",연합뉴스,US여자오픈우승자 최나연(자료사진) 한국과 일본의 정상급 여자 골퍼들이 출전하는 한일여자골프... JLPGA 투어 상금순위 상위에 이름을 올린 자격으로 이번 한일대항전에 출전할 예정이던 안선주(25)는 부상으로...,http://sports.news.naver.com/general/news/read.nhn?oid=001&aid=0005955519
72,2012.12.01.,"한국, 한일대항전 첫날 압승",마니아리포트,[마니아리포트 왕시호] 한국이 KB금융컵 제11회 한일 여자프로골프 국가대항전(총상금 6150만엔) 첫날 일본에... 요코미네는 역대 한일대항전에서 8승 1패를 기록한 ‘코리안 킬러’였으나 이날은 별 힘을 발휘하지...,http://maniareport.com/openshop/myreport/new_news_view.php?idx=3412&
73,2012.11.23.,"""美, 北 미사일 발사 준비 포착해 한일에 전달""",뉴데일리,"[뉴데일리-전경웅 기자] 연평도 포격도발 2주기를 맞은 23일, 북한이 장거리 탄도미사일 발사 준비를 하고 있다는 소식이 날아들었다. 日아사히신문은 ""미국정부가 북한의 장거리 탄도미사일 발사 준비로 보이는 움직임을...",http://www.newdaily.co.kr/news/article.html?no=131191
74,2012.12.19.,"""日, 조기 한일 정상회담 모색""<교도>",연합뉴스,일본 정부가 한국 대선에서 박근혜 후보가 당선된 것을 계기로 조기 한일정상회담 개최를 모색하고 있다고 교도통신이 19일 보도했다. 보도에 따르면 일본 정부는 한일 양국에서의 새 정권 탄생을 한일관계 경색을 풀 수...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005999467
75,2012.12.20.,"사진작가협회 마산지부, 한일 국제사진 교류전",경남도민일보,"제13회 한일 국제사진 교류전을 오는 21일까지 함안문화예술회관 전시실에서 개최한다. 전시되고 있는 작품은 일본작품 68점, 마산·목포 사진협회 86점, 기타 28점 등 총 182점이며 한일 양국 간의 전통모습, 풍습...",http://www.idomin.com/news/articleView.html?idxno=400425
76,2012.12.22.,“한일 친미정권 탄생에 안도..공조는 글쎄” NYT,뉴시스,"한미일 전문가 ""한일 긴밀공조 힘들다"" 전망 = 미국이 일본과 한국에서 보수적인 친미정권 탄생으로... 그러나 타임스는 “희망의 이슈가운데 유일한 예외가 있다”면서 한일간 감정문제를 지적했다. 일본의 총리내정자...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=003&aid=0004894212
77,2012.12.25.,한일 경제 규모 격차 많이 줄었다,부산일보,일본이 장기 저성장의 늪에 빠져 주춤하는 사이 한국 경제가 약진하면서 한국의 경제 규모가 일본 경제 규모를 바짝 추격하고 있는 것으로 확인됐다. 25일 국제통화기금(IMF)의 '세계경제전망'에 따르면 올해...,http://news20.busan.com/controller/newsController.jsp?newsId=20121225000072
78,2012.11.21.,[경향포토]한일카페트 할인 판매,경향신문,"한일카페트가 겨울을 맞아 아이파크, 롯데, 현대백화점 및 이마트 온라인 쇼핑몰에서 카펫 제품을 최대 60%까지 할인 판매한다. 21일 오전 서울 용산구 아이파크백화점에서 관계자들이 카펫 제품을 선보이고...",http://www.khan.co.kr/kh_news/art_view.html?artid=201211211356221&code=920100
79,2012.12.22.,한일극장 앞 횡단보도 설치 연기,영남일보,기대를 모았던 대구시 중구 동성로 한일극장 앞 횡단보도 설치(영남일보 10월15일자 1면 보도)가 해를 넘기게... 21일 대구시에 따르면 동성로 한일극장 앞 지하상가로 연결되는 에스컬레이터 공사 설계와 용역 작업이 당초...,http://www.yeongnam.com/mnews/newsview.do?mode=newsView&newskey=20121222.010050732410001
80,2012.11.18.,'LG배 여자야구대회' 한일교류전 개최,뉴스토마토,"LG전자는 'LG배 한국여자야구대회' 한일교류전이 17일 익산 야구장에서 열렸다고 18일밝혔다. 지난 10월 6일... 이영하 LG전자 사장은 ""야구에 대한 열정이 남다른 한국과 일본의 여자야구선수들이 한일전다운 멋진 경기를...",http://www.newstomato.com/ReadNews.aspx?no=307599
81,2012.12.21.,"호남대 김태기 교수, 한일민족문제학회장 재선임",아시아경제,[ 호남대학교 김태기(일본어학과) 교수가 2013년도 한일민족문제학회 회장으로 재선출 됐다. 김 교수는 지난 8일 숙명여자대학교에서 개최된 한일민족문제학회 제52회 정기학술대회 및 2012년도 정기총회에서...,http://www.asiae.co.kr/news/view.htm?idxno=2012122110181358932
82,2012.11.29.,[한일국가대항전]한국팀 이미 절반은 이겼다,뉴스핌,팀 주장 모기 히로미) 12월1일 부산 베이사이드CC에서 개막하는 KB금융컵 한일여자프로골프 국가대항전... 박인비가 29일 부산 벡스코에서 열린 KB금융컵 한일여자프로골프 국가대항전 기자회견에서 질문에 답하고 있다....,http://www.newspim.com/common/redirect.jsp?newsId=20121129001120
83,2012.11.24.,"한일 재무장관 ""경제협력 강화…정치 사회 등 확산 노력""",조선비즈,"제5차 한일 재무장관회의에서 경제정책 공조와 국제금융 협력에 대해 논의했다. 박 장관은 회의 후... 양국은 회의 후 거시경제정책 공조, 한일 자유무역협정(FTA) 재개노력 중요성 재확인 등이 포함된 공동선언문을...",http://biz.chosun.com/site/data/html_dir/2012/11/24/2012112400987.html
84,2012.12.17.,"英배우 사이먼 모리스, 15세소녀 성폭행 ""몽유병 때문에 한일"" 오리발",스포츠조선,"모리스는 성폭행 사실을 부인했지만 DNA조사 결과 범행 사실이 드러나자 ""자다가 한일이라서 모른다""고 변명했다. 그는 배심원들에게 ""나는 몽유병이 있어서 잠든 사이에 휴대폰을 체크하고, 회전문을 돌고, 다른 여자와...",http://sports.chosun.com/news/ntype.htm?id=201212180100104780008842&servicedate=20121217
85,2012.11.30.,"박현빈, 일본 선수들 요청으로 ‘한일 여자프로골프 국가대항전’ 단독 축하공...",충청일보,'제11회 한일 여자프로골프 국가대항전’전야제에 초청받은 가수 박현빈 (사진제공: 인우프로덕션) ⓒ충청일보 가수 박현빈이 지난 29일 ‘2012년 KB금융컵 제11회 한일 여자프로골프 국가대항전’ 전야제에 단독 초청되어...,http://www.ccdailynews.com/sub_read.html?uid=305092§ion=sc161
86,2012.11.23.,자존심을 건 한판 승부! 'HIS' 한일 국가 점령전 실시,게임메카,▲ HIS 한일 국가점령전 (사진 제공: 게임어스) 게임어스는 비행슈팅액션 'HIS(히어로즈 인 더 스카이)'의 ‘HIS 한일 국가점령전’을 실시한다고 23일 밝혔다. 'HIS 한일 국가 점령전’은 한국과 일본의 'HIS...,http://www.gamemeca.com/mv.php?inflow=naver_s&gid=217618
87,2012.11.19.,"[히어로즈 인더 스카이] 비행슈팅액션 HIS, 한일 점령전 참가자 모집",디스이즈게임,"비행슈팅액션 HIS, 한일 점령전 참가자 모집! - HIS 한일 라이벌 전쟁, 11월 23일부터 시작 - 한국과 일본 유저들의 자존심을 걸고 승부! - 실제 맵을 배경으로 한 치열한 진검승부 및 한국의 첫 승리 기대 [게임어스...",http://www.thisisgame.com/board/view.php?id=1359707&category=101
88,2012.11.24.,"한일 재무장관 ""FTA 협상 재개노력 중요성 재확인""",한국경제TV,"한일 재무장관이 ""한일 자유무역협정 협상 재개를 위한 지속적 노력의 중요성을 재확인했다""고 밝혔습니다. 박재완 기획재정부 장관과 조지마 고리키 일본 재무상은 정부 과천청사에서 제5차 한·일 재무장관회의를...",http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&artid=A201211240018
89,2012.11.23.,최나연 귀국…다음 주 한일전 출전,SBS(text),최나연은 다음주 토요일과 일요일에 부산 베이사이드 골프장에서 열리는 여자골프 한일전에 출전합니다. 한일전에 대해서는 출전 자체도 영광이라며 반드시 승리하겠다고 의지를 다졌습니다. 최나연은 한일전을 마친...,http://news.sbs.co.kr/section_news/news_read.jsp?news_id=N1001500189
90,2012.12.20.,"日 언론 ""미래 중시 박근혜 당선, 한일관계 개선에 큰 의미""",뉴스1,"2012.12.19/뉴스1 News1 이종덕 기자 일본 언론은 19일 한국의 대선에서 박근혜의 당선을 전하며 한일관계에서 가지는 의미가 크다고 진단했다. 교도통신은 ""박 당선인이 한일관계를 미래지향적으로 발전시키겠다고...",http://news1.kr/articles/941461
91,2012.11.30.,"국내 환경기업, 한일 수출상담회서 520억원 계약체결",뉴스1,지난 14일 일본 도쿄에서 열린 한일 친환경 제품 및 기술 상담회에서 한일 관계자가 상담을 하고 있다. News1 한국 환경중소기업들이 지난 14일 일본 도쿄 현지에서 열린 '한일 친환경 제품 및 기술 상담회'를 통해 총...,http://news1.kr/articles/914774
92,2012.12.17.,'사진으로 풀어보는 한일 전통건축' 개정증보판,연합뉴스,"풀어본 한일 전통 건축'(도서출판 고려)의 개정증보판을 최근 냈다. 이에서 저자는 건축 요소별로 한일 두 지역 건축 특성과 차이점, 용어 등을 관련 사진을 중심으로 해설한다. 2009년 초판에 비해 건물...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0005994013
93,2012.11.16.,한일 재무장관회의 오는 24일 개최,BBS NEWS,독도 갈등으로 중단됐던 한일 재무장관회의가 오는 24일 정부 과천청사에서 열립니다. 기획재정부는 박재완... 한일 재무장관회의는 당초 8월 말 열릴 예정이었지만 이명박 대통령의 독도 방문 등으로 양국 관계가...,http://www.bbsi.co.kr/news/news_view.asp?nIdx=582058
94,2012.11.22.,"국토부, 23일 한일 해운회담 개최",조선비즈,"한·일 해운회담은 1995년 한일항로 전면개방 이후 중단됐었다. 주요 안건은 북극해 항로 이용, 해적퇴치, 파나마 운하 확장, 2006 해사노동협약 발효 등 국제해운 주요이슈에 대한 양국의 협력방안이다. 국토부...",http://biz.chosun.com/site/data/html_dir/2012/11/22/2012112200615.html
95,2012.12.20.,"<박근혜 당선인에게 바란다> 日교민 ""한일관계 개선""",연합뉴스,"전체적인 한일관계를 개선 해달라고 주문했다. 재일본대한민국민단(재일민단)은 19일 박 후보의 당선이... 진심으로 한일관계를 개선하기 위해 문제를 제기한다면 재일동포들도 불편을 감수할 수 있을 것"" 이라고...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005999659
96,2012.12.18.,제13회 한일 국제사진 교류전 개최,아시아뉴스통신,"제13회 한일국제사진 교류전을 오는 21일까지 함안문화예술회관 전시실에서 연다고 밝혔다. 일본작품 68점, 마산․목포 사진협회 86점, 기타 28점으로 총 182점이 전시되며 한일 양국간의 전통모습, 풍습, 생활상, 관광명소...",http://www.anewsa.com/detail.php?number=428508&thread=07r02
97,2012.12.24.,"[한국 대통령 당선인에게]<중> ‘한일관계, 싸움보다 인내로’… 평소 소신대...",동아일보,[동아일보] 이명박 대통령 임기 때 일본과 한국의 정치 외교 관계는 극도로 악화됐다. 박근혜 대통령 당선인도 이 정권을 이을 수밖에 없다. 박 당선인은 ‘복안(複眼)’ ‘국제’ ‘각론’이라는 3개 관점으로 일본을...,http://news.donga.com/3/all/20121224/51799572/1
98,2012.12.26.,한일 세계경제 비중 격차 크게 줄어,국제신문,일본이 장기 저성장으로 주춤하는 사이 우리 경제가 약진하면서 양국이 세계경제에서 차지하는 비중의 격차가 크게 줄어들었다. 25일 국제통화기금(IMF)의 '세계경제전망'에 따르면 올해(잠정치) 한국...,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20121226.22016205436
99,2012.11.20.,"[금융동정]한일 금융당국, 금융정책·감독협력회의 개최",NSP통신,"이번 일본 금융청 장관의 한국 방문 기간 중, 한일 금융당국은 양국간 금융협력 증진 및 활성화를 위해 글로벌 금융규제 개혁 및 FSB 등 국제금융기구내에서의 양당국간 공조 방안, 양국 금융시스템 안정을 위한 주요...",http://www.nspna.com/news/?mode=view&newsid=53595
100,2012.11.26.,"'HIS' 한일 국가 점령전, 일본 승리로 마무리",게임메카,"▲ 일본의 승리로 종료된 'HIS 한일 국가 점령전' (사진 제공: 게임어스) 비행슈팅액션 'HIS'를 개발, 서비스 하는 게임어스는 지난 11월 23일부터 3일간 진행된 ‘HIS 한일 국가 점령전’이 양국 유저들의 많은 관심과...",http://www.gamemeca.com/mv.php?inflow=naver_s&gid=218105
