,date,title,source,contents,link
1036,2011.10.25.,"일본 무역상사, 한국 배리어프리 영화 지원키로… 31일 한일 합동 심포지엄 개...",장애인신문,[웰페어뉴스] 배리어프리영화설립추진위원회(이하 추진위원회)는 일본의 종합무역상사인 '스미토모상사'가 2012년 초 한국에서 개봉할 일본영화 '마이 백 페이지'의 한국어 배리어프리 버전 제작을 비롯해 한국의...,http://www.welfarenews.net/news/articleView.html?idxno=28626
1037,2011.11.02.,인사이트미디어 라디오알람앱 한일 1위,한국경제,[한경속보] 인사이트미디어는 전세계 5만여개의 라디오 채널을 이용할 수 있는 아이패드용 앱(응용프로그램) ‘라디오 알람시계 HD’가 국내 앱스토어는 물론 일본 전체 앱스토어에서도 1위에 올랐다고 2일 밝혔다. 이...,http://www.hankyung.com/news/app/newsview.php?aid=201111021886i
1038,2011.12.06.,<오후여담>뉴욕의 한일역사戰,문화일보,최형두/논설위원 지금 미국 뉴욕에서는 한·일간의 소리없는 역사 전쟁이 벌어지고 있다. 서울시간으로 14일 일본군대 위안부 할머니 수요집회 1000회 기념행사가 열리는 바로 그 시간 뉴욕에서는 위안부 할머니와...,http://www.munhwa.com/news/view.html?no=2011120601033037112002
1039,2011.10.01.,"걸스데이, 2일 日출국..'한일축제한마당' 출연",스타뉴스,이날 오후 5시부터 1시간동안 일본 도쿄 롯폰기힐즈 야외특설무대에서 진행되는 '한일축제한마당'에 출연하기 위함이다. 한일 축제한마당'은 지난 2005년부터 한일 우정의 해 주요사업으로 시작된 행사다. 이 행사는...,http://star.moneytoday.co.kr/view/stview.php?no=2011100111291275131&type=1&outlink=1
1040,2011.11.02.,인사이트미디어 라디오알람앱 한일 1위,한국경제,[한경속보] 인사이트미디어는 전세계 5만여개의 라디오 채널을 이용할 수 있는 아이패드용 앱(응용프로그램) ‘라디오 알람시계 HD’가 국내 앱스토어는 물론 일본 전체 앱스토어에서도 1위에 올랐다고 2일 밝혔다. 이...,http://www.hankyung.com/news/app/newsview.php?aid=201111021886i
1041,2011.12.06.,<오후여담>뉴욕의 한일역사戰,문화일보,최형두/논설위원 지금 미국 뉴욕에서는 한·일간의 소리없는 역사 전쟁이 벌어지고 있다. 서울시간으로 14일 일본군대 위안부 할머니 수요집회 1000회 기념행사가 열리는 바로 그 시간 뉴욕에서는 위안부 할머니와...,http://www.munhwa.com/news/view.html?no=2011120601033037112002
1042,2011.10.01.,"걸스데이, 2일 日출국..'한일축제한마당' 출연",스타뉴스,이날 오후 5시부터 1시간동안 일본 도쿄 롯폰기힐즈 야외특설무대에서 진행되는 '한일축제한마당'에 출연하기 위함이다. 한일 축제한마당'은 지난 2005년부터 한일 우정의 해 주요사업으로 시작된 행사다. 이 행사는...,http://star.moneytoday.co.kr/view/stview.php?no=2011100111291275131&type=1&outlink=1
1043,2011.10.23.,"[포토]핸드볼 한일전, '치열한 볼다툼'",조이뉴스24,&lt;조이뉴스24&gt; 23일 오후 서울 올림픽공원 내 핸드볼 전용 경기장에서 '2012 런던올림픽 남자 핸드볼 아시아 예선' 대한민국과 일본의 경기가 펼쳐졌다. 전반 한국 정수영이 일본 선수와 볼다툼을 하고 있다. /,http://joynews.inews24.com/php/news_view.php?g_menu=702500&g_serial=612460&rrf=nv
1044,2011.10.19.,공동 기자회견하는 한일 정상,뉴시스,= 이명박 대통령과 노다 요시히코(野田佳彦) 일본 총리가19일 청와대에서 정상회담을 마친 후 공동 기자회견을 갖고 양국간 금융시장을 안정시키기 위해 통화스와프(통화 맞교환)를 700억달러로 확대하기로...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0004143944
1045,2011.10.19.,한일 정상 공동 기자회견,뉴시스,= 이명박 대통령과 노다 요시히코(野田佳彦) 일본 총리가19일 청와대에서 정상회담을 마친 후 공동 기자회견을 갖고 양국간 금융시장을 안정시키기 위해 통화스와프(통화 맞교환)를 700억달러로 확대하기로...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0004143948
1046,2011.11.16.,"'로드FC' 데니스 강, 8강전서 오야마 슌고와 맞대결 '숨막히는 한일전'",한국경제,"특히 이번 대회에서 한일전은 또 다른 볼거리를 제공할 예정이다. 데니스 강은 국내 대회에서 챔피언의 자리에 올랐던 경험이 있는 선수로, 2008년 일본 드림2 대회 미들급 그랑프리에 출전해 가장 유력한 챔피언...",http://wstarnews.hankyung.com/apps/news?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=201111161531531&mode=sub_view
1047,2011.09.28.,청와대 방문한 한일경제인회의 대표단,연합뉴스,"28일 청와대에서 열린 '이 대통령, 한일경제인회의 일본대표단 접견'에서 조석래 한일경제인협회장(오른쪽부터), 김대기 경제수석, 무토 주한 일본대사, 이종윤 한일경제협회 전무, 사사키 일한경제협회장이...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005288107
1048,2011.10.31.,[무로이의 가깝고도 먼 한일야구]올해 한국시리즈는 '커브 시리즈',스포츠조선,이번 한국시리즈에서는 한가지 구종이 이슈가 되고 있다. 바로 커브다. 모든 타자들이 고전하고 있는 커브. 최근 일본에서는 커브를 주무기 삼는 투수가 흔치 않다. 반면 한국에서는 커브가 빛나고 있다. 이에 대해 삼성...,http://sports.chosun.com/news/ntype.htm?id=201110310100234060020762&servicedate=20111031
1049,2011.12.30.,"실망감 컸던 2011 한국 축구, 그래도 희망도 있었다",미디어스,좋은 일보다는 마음을 무겁게 한 일이 더 많았습니다. 국민 스포츠로 더욱 거듭나려 했던 2011 한국 축구는... 상반기까지만 해도 '만화 축구'라는 색다른 시도로 재미를 봤던 조 감독은 8월 일본 삿포로에서 열린 한일전에...,http://www.mediaus.co.kr/news/articleView.html?idxno=22150
1050,2011.12.30.,"실망감 컸던 2011 한국 축구, 그래도 희망도 있었다",미디어스,좋은 일보다는 마음을 무겁게 한 일이 더 많았습니다. 국민 스포츠로 더욱 거듭나려 했던 2011 한국 축구는... 상반기까지만 해도 '만화 축구'라는 색다른 시도로 재미를 봤던 조 감독은 8월 일본 삿포로에서 열린 한일전에...,http://www.mediaus.co.kr/news/articleView.html?idxno=22150
1051,2011.08.22.,"한게임-T스토어, 한일 스마트폰 시장 공략 함께 나선다",인벤,함께 한일 모바일 앱 시장 공략을 위한 전략적 제휴를 22일(월) 체결했다고 밝혔다. 이번 제휴는 급성장하는... 협력해 한일 양국의 시장 확대에 있어 ‘윈윈(win-win)’ 하겠다는 전략에 따라 성사됐다. 우선 일본에서는...,http://www.inven.co.kr/webzine/news/?news=38052
1052,2011.09.28.,한일경제인회의 개막,연합뉴스,28일 오후 서울 소공동 롯데호텔에서 열린 한일경제인회의에서 참석자들이 최중경 지식경제부 장관의 축사를 듣고 있다. 2011.9.28 mtkht@yna.co.kr,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0005289168
1053,2011.10.19.,복싱 유망주 한일전 개최,스포츠경향,이제 복싱에서도 한일전을 기대할 수 있게 됐다. 유명우(YMW)-빅스타 프로모션은 오는 29일 서울 중구... 위해 한일전을 기획했다. 유명우는 직접 일본으로 건너가 오하시 히데유키 일본복싱체육관 회장을 만나 담판을...,http://sports.khan.co.kr/news/sk_index.html?cat=view&art_id=201110190932183&sec_id=530101&pt=nv
1054,2011.12.08.,"[공시]한일화학, 주가급등 관련 조회공시 요구",이투데이,한국거래소 코스닥시장본부는 8일 한일화학에 대해 최근의 현저한 주가급등 관련 조회공시를 요구했다. 답변시한은 9일 오후까지다.,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=2199&idxno=515856
1055,2011.09.29.,한일경제인회의 사사키 일본단장,연합뉴스,제43회 한일경제인회의가 29일 소공동 롯데호텔에서 열린 폐회식으로 공식 일정을 마쳤다. 폐회식에서 사사키 미키오 일본 단장이 공동성명을 발표하고 있다. 민간 경제인 모임으로 최대 규모인 한일경제인회...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0005291890
1056,2011.09.30.,"다이이찌산쿄, 한일 문화교류 다채로운 활동",의협신문,"한국다이이찌산쿄는 지난 9월 25일 서울광장에서 열린 '한일문화축제 한마당 2011 in Seoul'에 참여, 자원봉사와 마당놀이 등 다양한 활동을 통해 양국 문화교류와 우호증진에 기여했다. 한일축제한마당은 지난 2005년...",http://www.doctorsnews.co.kr/news/articleView.html?idxno=73649
1057,2011.12.30.,돌아온 외규장각·조선왕실 도서,KTV국민방송,한일 양국 정상의 도서 협정을 통해 반환된 조선왕실도서는 새로운 양국관계를 위한 초석으로 자리잡았습니다. 올해 있었던 역사적인 문화재 반환 뒤에는 반환을 위해 헌신적으로 노력했던 학자들과 시민단체들이...,http://www.ktv.go.kr/ktv_contents.jsp?cid=411097
1058,2011.12.30.,이재오 “김근태 뜻 받들것”…누리꾼 “그럴 자격있나”,한겨레,"이 의원은 중앙대 64학번으로 1965년 한일협정 당시 6·3운동을 주도하다 중앙대에서 제적됐고, 이후 5차례에 걸쳐 10년간 옥살이를 했다. 김 고문도 서울대 경영대 65학번으로 67년 대통령 부정선거 규탄시위로 체포돼...",http://www.hani.co.kr/arti/society/society_general/512635.html
1059,2011.09.25.,'한일 화합을 위하여',연합뉴스,25일 오후 시청 앞 서울광장에서 열린 '한일 축제 한마당'에서 전 참가자들이 아리랑 반주에 맞춰 요사코이 춤을 추고 있다. 2011.9.25 jihopark@yna.co.kr,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0005283342
1060,2011.12.30.,이재오 “김근태 뜻 받들것”…누리꾼 “그럴 자격있나”,한겨레,"이 의원은 중앙대 64학번으로 1965년 한일협정 당시 6·3운동을 주도하다 중앙대에서 제적됐고, 이후 5차례에 걸쳐 10년간 옥살이를 했다. 김 고문도 서울대 경영대 65학번으로 67년 대통령 부정선거 규탄시위로 체포돼...",http://www.hani.co.kr/arti/society/society_general/512635.html
1061,2011.09.25.,'한일 화합을 위하여',연합뉴스,25일 오후 시청 앞 서울광장에서 열린 '한일 축제 한마당'에서 전 참가자들이 아리랑 반주에 맞춰 요사코이 춤을 추고 있다. 2011.9.25 jihopark@yna.co.kr,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0005283342
1062,2011.11.11.,한일 '동해표기' 양자협의..입장차만 확인,매일신문,한일 '동해표기' 양자협의..입장차만 확인 한ㆍ일 양국이 최근 동해의 영문표기 문제와 관련해 양자차원의 실무협의를 했다고 외교소식통들이 10일 밝혔다. 그러나 일본 측이 동해를 'Sea of Japan'이라고 표현해야...,http://www.imaeil.com/sub_news/sub_news_view.php?news_id=64862&yy=2011
1063,2011.10.10.,한일 공동 의약품 연구개발 인력양성 교육,의협신문,한국신약개발연구조합은 10월 25일~26일 양일간에 걸쳐 서울대학교 호암교수회관 컨벤션센터 2층 무궁화홀에서 '제 2회 KDRA-OTSUKA CMC ACADEMY'를 연다． 지난해에 이어 2회째를 맞이한 이 교육프로그램은 2009년 9월...,http://www.doctorsnews.co.kr/news/articleView.html?idxno=73847
1064,2011.10.08.,[쿠키 포토] 장동건-오다기리죠 ‘한일’을 대표하는 얼굴,쿠키뉴스,"[쿠키 영화] 배우 장동건, 오다기리죠가 8일 오후 부산 우동 CGV 신세계센텀시티에서 열린 영화 ‘마이웨이’(감독 강제규) 제작발표회에서 포토타임을 갖고 있다. ‘마이웨이’는 적으로 만난 조선과 일본의 두 청년이...",http://news.kukinews.com/article/view.asp?page=1&gCode=ent&arcid=1318099348&cp=nv
1065,2011.12.02.,"한나라 ""예산국회 파행은 민주 탓, 한미FTA 반대 외엔 한 일 없어""",아시아경제,"이명규 원내수석부대표는 ""민주당이 이번 정기국회에서 한 일이 한미 FTA 반대 이외에 뭐가 있느냐""면서 ""민주당은 정치권의 공멸을 막기 위해서라도 하루빨리 국회에 복귀해서 본연의 자세를 찾아야 할 것""이라고...",http://www.asiae.co.kr/news/view.htm?idxno=2011120211024800643
1066,2011.10.20.,"[사설]한일 FTA 협상, 한중일 연계 틀에서 봐야",동아일보,[동아일보] 이명박 대통령과 노다 요시히코 일본 총리가 어제 정상회담에서 2004년 11월 이후 중단된 한일 자유무역협정(FTA)의 교섭 재개를 위한 실무협력을 강화하기로 했다. 한일 FTA 협상은 2003년 시작됐으나...,http://news.donga.com/3/all/20111020/41239408/1
1067,2011.11.07.,"인천 중구, 제11회 한일민간 친선 축구대회 개최",아주경제,"인천 중구가 지난 5일 월미구장에서 중구생활체육회와 일본 나리타시 간의 우호증진을 위한 ‘한일 민간 친선 축구대회’를 개최했다고 7일 밝혔다. 이번 대회에는 나봉훈 중구 부구청장, 코세키 오사무 나리타시 대표...",http://www.ajnews.co.kr/common/redirect.jsp?newsId=20111107000441
1068,2011.12.30.,"‘매직홀’ 노홍철, 日 마술에 “악마에 빙의된 것 같다” 경악",TV리포트,노홍철은 31일 방송되는 종합편성채널 TV조선 ‘최현우 노홍철의 매직홀’에서 ‘한일 매직프린스의 대결’이라는 주제로 진행된 녹화에 참여했다. 평소 마술에 관심이 많았던 노홍철은 “어떤 방법으로 마술이 펼쳐질지...,http://www.tvreport.co.kr/?c=news&m=newsview&idx=184831
1069,2011.09.22.,한일 스마트그리드협회 공조 강화,매일경제,한국과 일본이 지능형전력망인 스마트그리드 공조를 강화한다. 한국스마트그리드협회는 22일 일본 도쿄 신에너지산업기술개발기구 본사에서 일본스마트그리드협회(JSCA)와 양측의 협력관계를 약속하는 업무협약...,http://news.mk.co.kr/news_forward.php?no=614769&year=2011
1070,2011.12.30.,"‘매직홀’ 노홍철, 日 마술에 “악마에 빙의된 것 같다” 경악",TV리포트,노홍철은 31일 방송되는 종합편성채널 TV조선 ‘최현우 노홍철의 매직홀’에서 ‘한일 매직프린스의 대결’이라는 주제로 진행된 녹화에 참여했다. 평소 마술에 관심이 많았던 노홍철은 “어떤 방법으로 마술이 펼쳐질지...,http://www.tvreport.co.kr/?c=news&m=newsview&idx=184831
1071,2011.09.22.,한일 스마트그리드협회 공조 강화,매일경제,한국과 일본이 지능형전력망인 스마트그리드 공조를 강화한다. 한국스마트그리드협회는 22일 일본 도쿄 신에너지산업기술개발기구 본사에서 일본스마트그리드협회(JSCA)와 양측의 협력관계를 약속하는 업무협약...,http://news.mk.co.kr/news_forward.php?no=614769&year=2011
1072,2011.12.09.,[니혼고 문화체험] 한일 여행객수의 추이,세계일보,한국에서 일본으로 여행하는 사람은 1970년 이후 현재까지 계속 증가하고 있다. 특히 방일객수는 2000년부터 2007년까지 많이 증가했다고 한다. 미즈노 다다시-구준광 (한일문화연구소)special@segye.com 02)2000-1662,http://www.segye.com/Articles/NEWS/SOCIETY/Article.asp?aid=20111209003388&subctg1=&subctg2=
1073,2011.09.26.,"‘한일 월드컵‘ 모레노 심판, 마약 밀수 혐의로 철창행",MBN,2002년 한-일 월드컵 당시 한국과 이탈리아의 16강전 주심을 맡았던 바이런 모레노(42)가 마약밀수 혐의로 실형을 선고받아 교도소에 수감됐다. 25일 미국의 한 매체에 따르면 모레노 전 주심은 마약 밀수 혐의로...,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=1109268
1074,2011.09.28.,"李대통령, 한일경제인협회 대표단 접견",연합뉴스,"일 경제인회의 일본대표단 접견에서 조석래 한일경제협회장의 인사말을 듣고 있다. 왼쪽부터 김대기 경제수석, 이이지마 일한경제협회 명예회장, 이 대통령, 조석래 한일경제협회장, 무토 주한일본대사. 2011.9....",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005288091
1075,2011.12.31.,철새들의 날갯짓이 숨은 비경을 안내하다,강원도민일보,경원선은 한일합방 이후 1914년 8월 도내에서 제일 먼저 부설됐다. 서울~원산간 221.4km를 연결한 산업철도로서 철원농산물과 원산 해산물 등을 수송하는 간선철도 역할을 했다. 바로 얼마 안되는 거리에는...,http://www.kado.net/news/articleView.html?idxno=547160
1076,2011.10.19.,한일 통와스와프 규모 7백억 달러로 확대,YTN,[앵커멘트] 이명박 대통령은 노다 일본 총리와 정상회담을 통해 한일 통화스와프 규모를 7백억 달러로 확대하기로 합의했습니다. 이 밖에 한일 두 정상은 한·일 FTA 교섭 재개를 위한 실무협상과 함께 재개 협력을 위한...,http://www.ytn.co.kr/_ln/0101_201110191307161814
1077,2011.10.18.,한일 정상회담 위해 방한한 노다 요시히로 일본 총리,뉴시스,= 노다 요시히로 일본 총리가 한일 정상회담을 위해 18일 저녁 경기 성남시 서울공항을 통해 방한해 영접을 받고 있다. jmc@newsis.com,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0004142260
1078,2011.09.26.,“고마워요 한국” 한일 축제 한마당,KBS TV,"한국과 일본의 국민들이 서로의 전통문화를 체험하며, 두 나라의 친선과 우호를 다지는 '한일축제 한마당... "" 올해 7번째를 맞은 '한일축제 한마당' 행사의 주제는 '고마워요 한국, 힘내요 일본' 입니다. 한복과 기모노를...",http://news.kbs.co.kr/culture/2011/09/26/2361972.html
1079,2011.10.19.,조선왕조의궤 보는 한일정상,뉴시스,= 이명박 대통령이 19일 오전 청와대에서 노다 요시히코(野田佳彦) 일본 총리와 정상회담을 마친 후 한국에 반환된 조선왕조의궤 3책(대례의궤 1책 및 왕세자가례도감의궤 2책)과 정묘어제 2책의 일부를...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0004143943
1080,2011.12.29.,"박항서 감독, 상주 상무 사령탑 선임",조이뉴스24,"박 감독은 2002 한일월드컵 대표팀 수석코치, 경남FC(2006~2007년), 전남 드래곤즈(2008~2010년) 감독을 경험했다. 지난해 11월 성적 부진으로 전남에서 물러난 뒤 1년 만에 지휘 일선 복귀에 성공했다. 지난 5월 프로축구...",http://joynews.inews24.com/php/news_view.php?g_menu=702210&g_serial=627648&rrf=nv
1081,2011.09.26.,"'한일 월드컵' 모레노 주심, 마약 밀수로 징역 2년 6개월",엑스포츠뉴스,2002년 한일 월드컵 당시 한국과 이탈리아의 16강전 주심을 맡았던 바이런 모레노 전 축구심판이 마약밀수 혐의로 미국 교도소에 수감됐다. 지난 25일 AP통신에 따르면 모레노는 미국 브루클린 연방법원에서 마약 밀수...,http://xportsnews.hankyung.com/?ac=article_view&entry_id=191652
1082,2011.12.29.,[인사]동양그룹,머니투데이,◆㈜동양 &lt;승진&gt; 5명 ▶ 전무 △ 매직부문 황국인 ▶ 상무보 △ 매직부문 김경수 ▶ 이사대우 △ 매직부문 강경수 △ 한일합섬부문 정종필 △ 한일합섬부문 홍성묵 &lt;전보&gt; 1명 ▶ 상무 △ 전략기획본부 문영국...,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011122914200718901&outlink=1
1083,2011.10.27.,[포토] 박원순 신임 시장이 시청에서 가장 먼저 한 일은?,아시아경제,[ 박원순 신임 서울시장이 27일 오전 서울 시청으로 출근해 민원실 직원들과 이야기를 나누고 있다.,http://www.asiae.co.kr/news/view.htm?idxno=2011102713474993666
1084,2011.09.22.,한일 정상회담,연합뉴스,이명박 대통령이 21일(현지시간) 뉴욕 숙소 호텔에서 열린 한일 정상회담에서 노다 요시히코 일본 총리와 악수하고 있다. 2011.9.22 kimb01@yna.co.kr,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005277072
1085,2011.10.27.,이대호 모시기 '한일錢쟁'?,부산일보,"지금 부산의 최대 관심거리는 과연 무엇일까. 동구청장 선거, 저축은행사태, 아니면 오는 11월 10일 대학수학능력시험. 부산 시민들은 이런 사안에 대해서도 초미의 관심을 보이겠지만 이대호(롯데 자이언츠)가 과연...",http://news20.busan.com/news/newsController.jsp?subSectionId=1010050000&newsId=20111027000071
1086,2011.12.02.,"[장마감후공시]한일건설, 관급기관 내년 6월까지 입찰자격 제한",이투데이,한일건설은 2일 관급기관이 오는 13일부터 내년6월12일까지 입찰참가자격을 제한해 565억3171만원 규모의 거래가 중단됐다고 공시했다. 이번 거래중단금액은 지난해 관급공사 매출액의 6개월분을 환산한 금액이다....,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=0199&idxno=513217
1087,2011.09.22.,"李 대통령-노다 총리, 뉴욕서 첫 한일 정상회담",조세일보,"이번 한일 정상회담은 노다 총리 취임 이후 열리는 첫 번째 회담으로, 양국간 현안이 논의되지는 않은 것으로... 노다 총리는 ""아태 지역은 사회·경제 분야에서 가능성이 높은 지역으로, 한일간 협력이 어느 때보다...",http://www.joseilbo.com/news/news_read.php?uid=123753&class=32
1088,2011.10.19.,"노다 일본 총리 ""한일 정상회담 때 한일 FTA 거론할 것""",머니투데이,[ ] (서울=뉴스1 여인옥 기자) 노다 요시히코(野田佳彦) 일본 총리는 오늘 열릴 한일 정상회담에서 2004년 중단된 한일 경제연계협정(EPAㆍEconomic Partnership Agreement) 협상 재개에 대해 논의하겠다고 밝혔다고 일본...,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011101908088219418&outlink=1
1089,2011.11.15.,[부고] 두형준 전 한일은행 지점장 별세 外,한국경제,"▶두형준 전한일은행지점장 별세,원정LG전자연구원 부친상=15일 삼성서울병원 발인 17일 오전 7시 02-3410-6909 ▶박진갑 서교동교회권사 별세,구범준사업 · 형준LG CNS부장 모친상=15일 신촌세브란스병원...",http://www.hankyung.com/news/app/newsview.php?aid=2011111584071
1090,2011.12.02.,"[장마감후공시]한일건설, 관급기관 내년 6월까지 입찰자격 제한",이투데이,한일건설은 2일 관급기관이 오는 13일부터 내년6월12일까지 입찰참가자격을 제한해 565억3171만원 규모의 거래가 중단됐다고 공시했다. 이번 거래중단금액은 지난해 관급공사 매출액의 6개월분을 환산한 금액이다....,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=0199&idxno=513217
1091,2011.09.22.,"李 대통령-노다 총리, 뉴욕서 첫 한일 정상회담",조세일보,"이번 한일 정상회담은 노다 총리 취임 이후 열리는 첫 번째 회담으로, 양국간 현안이 논의되지는 않은 것으로... 노다 총리는 ""아태 지역은 사회·경제 분야에서 가능성이 높은 지역으로, 한일간 협력이 어느 때보다...",http://www.joseilbo.com/news/news_read.php?uid=123753&class=32
1092,2011.12.29.,"상주 상무, 신임 감독에 박항서씨 선임",스포츠월드,경신고와 한양대를 나온 박항서 상주 신임 감독은 1994년 미국 월드컵과 2002년 한일월드컵 대표팀 코치를 지냈으며 2002년 부산 아시안게임 대표팀 감독을 지냈다. 프로축구에서는 2005년 경남FC 초대 사령탑 등을...,http://sportsworldi.segye.com/Articles/Sports/Soccer/Article.asp?aid=20111229003130&subctg1=05&subctg2=00
1093,2011.10.19.,"노다 일본 총리 ""한일 정상회담 때 한일 FTA 거론할 것""",머니투데이,[ ] (서울=뉴스1 여인옥 기자) 노다 요시히코(野田佳彦) 일본 총리는 오늘 열릴 한일 정상회담에서 2004년 중단된 한일 경제연계협정(EPAㆍEconomic Partnership Agreement) 협상 재개에 대해 논의하겠다고 밝혔다고 일본...,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011101908088219418&outlink=1
1094,2011.11.15.,[부고] 두형준 전 한일은행 지점장 별세 外,한국경제,"▶두형준 전한일은행지점장 별세,원정LG전자연구원 부친상=15일 삼성서울병원 발인 17일 오전 7시 02-3410-6909 ▶박진갑 서교동교회권사 별세,구범준사업 · 형준LG CNS부장 모친상=15일 신촌세브란스병원...",http://www.hankyung.com/news/app/newsview.php?aid=2011111584071
1095,2011.11.02.,"[장마감후 공시]한일건설, 공사대금 등 청구 중재신청",이투데이,한일건설은 2일 알앤씨 코퍼레이션(R&amp;C Corporation)이 괌듀티프리현장의 하도급대금 지급과 관련된 51억4300만원 규모의 공사대금 청구의 중재를 신청했다고 밝혔다. 회사 측은 소송대리인을 통해 법적인 절차에...,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=0199&idxno=498247
1096,2011.09.28.,‘제43회 한일경제인회의’ 28일 롯데호텔 개막,파이낸셜뉴스,‘제43회 한일경제인회의’가 28일부터 이틀간의 일정으로 서울 소공동 롯데호텔에서 개막됐다. 지난 1969년 발족 이후 올해로 제43회째를 맞이한 한일경제인회의는 양국을 오가며 번갈아 개최하는 민간 경제인...,http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=110927141737&cDateYear=2011&cDateMonth=09&cDateDay=28&
1097,2011.12.15.,"한일, 중국어선 불법조업 공동대처",뉴스타운,한국과 일본 정부는 중국 어선의 불법 조업에 대처하기 위해 양국 정부가 연계하는 방향으로 조율에 들어갔으며 18일에 열리는 한-일 정상회의에서 이를 확인할 방침인 것으로 알려졌다고 일본의 교토통신이 15일 보도했다.,http://www.newstown.co.kr/?m=newstown&bid=bf&cat=bfa&uid=109318
1098,2011.09.30.,"조석래 ""한일 FTA 조속히 체결해야""",아시아경제,"한일경제인회의 폐막식서 양국간 협력 강조 [ 조석래 한일경제협회장(효성 회장)은 29일 ""한일 자유무역협정(FTA)을 조속히 체결해 글로벌 경제 위기에 대응해야 한다""고 밝혔다. 조석래 회장은 이날 롯데호텔에서 열린...",http://www.asiae.co.kr/news/view.htm?idxno=2011093009484030659
1099,2011.10.04.,김태희 일본드라마 여신자태 “티저만으로 한일 올킬”,뉴스엔,김태희가 ‘나와 스타의 99일’ 티저 영상에서 자체발광 미모를 뽐냈다. 최근 한 온라인커뮤니티 게시판에는 ‘김태희 출연 일본 드라마 두번째 티저’라는 제목으로 오는 10월 23일 일본 후지TV 첫방송을 앞두고 있는...,http://www.newsen.com/news_view.php?uid=201110040908531001
1100,2011.09.30.,미러리스 카메라 한일戰,아시아경제,"삼성전자 NX200 삼성전자·소니·니콘, 시장 주도권 경쟁 [국내 미러리스 카메라 시장 주도권을 잡기 위한 경쟁이 치열하게 전개되고 있다. 삼성전자와 소니는 잇따라 신제품을 내놓으며 점유율 확대에 나서고 있고...",http://www.asiae.co.kr/news/view.htm?idxno=2011092916035459311
1101,2011.12.30.,"역사가 된 김근태 의장, 안녕히 가시오",프레시안,김 의장이 대학에 입학하여 시작한 굴욕적인 6·3한일협정 체결 반대투쟁은 47년째로 접어듭니다. 지난 반세기에 걸쳐 계속된 김 의장의 민주화와 통일을 향한 행진은 온전히 우리 운동사 그 자체였습니다. 그 운동사가...,http://www.pressian.com/article/article.asp?article_num=20111230093153
1102,2011.08.22.,"한게임-T스토어, '한일 스마트폰 시장 공략 함께' 나선다",베타뉴스,함께 한일 모바일 앱 시장 공략을 위한 전략적 제휴를 22일 체결했다고 밝혔다. 이번 제휴는 급성장하는... 협력해 한일 양국의 시장 확대에 있어 '윈윈'하겠다는 전략에 따라 성사됐다. 우선 일본에서는 한게임이 현지...,http://www.betagame.kr/at/547533
1103,2011.12.30.,"시멘트 값 인상 강행, 단가 갈등 올해도 재현되나?",파이낸셜뉴스,"30일 업계에 따르면 쌍용양회, 한일시멘트, 동양시멘트, 현대시멘트 등 국내 주요시멘트 업체들은 ""산업용 전기요금 및 유연탄 가격 인상 등으로 인해 불가피하다""며 내년 1월1일~10일부터 시멘트 가격을 t당 6만7500원에서...",http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=201112310100088700003068&cDateYear=2011&cDateMonth=12&cDateDay=30&
1104,2011.09.29.,“日대지진 이후 새로운 한일 경제협력방안 모색”,뉴데일리,"지식경제부는 9월 28일부터 오는 30일까지 ‘제43회 한일 경제인회의’와 ‘제4회 한일산업기술페어’가 서울 소공동 롯데호텔에서 동시에 열린다고 밝혔다. 이 행사에는 최중경 장관과 무토 주한 일본대사, 조석래...",http://www.newdaily.co.kr/news/article.html?no=92961
