,date,title,source,contents,link
1738,2013.10.13.,"[서든 한일전] 퍼스트제너레이션, 최강팀 자존심 지키다! 2-0",데일리e스포츠,◆서든어택 2013 한일전 ▶퍼스트제너레이션 2대0 나브도 1세트 퍼스트제너레이션 6 승 &lt; 제5보급창고 &gt; 5... 퍼스트제너레이션은 13일 서울 강남구 대치동에 위치한 곰TV 스튜디오에서 펼쳐진 넥슨 서든어택 2013 한일전...,http://www.dailygame.co.kr/view.php?ud=2013101317182280859
1739,2013.12.11.,"국토부 첫 교수출신 장관, 취임 9개월간 한 일은…",머니투데이,"[서승환 장관, 취임직후부터 광폭행보…죽은 시장 살리기 '총력전'] 본문 이미지 영역 서승환 국토교통부 장관(왼쪽 첫번째)은 지난 3월 취임 후 9개월 동안 네 차례에 걸쳐 부동산대책을 내놓는 등 주택시장 활성화를 위해...",http://www.mt.co.kr/view/mtview.php?type=1&no=2013121100280964944&outlink=1
1740,2013.10.08.,다크폴: 잔혹한 전쟁’ 오는 30일 한일 공동 공개서비스 시작,동아일보,"다크폴은 지난 8월 27일과 9월 26일, 두 차례에 걸쳐 한국과 일본 공동 비공개 테스트를 실시했으며, 클랜간 해상전과 한일 대규모 공성전 등 게이머간 대전에 특화된 전투 콘텐츠를 선보이며 높은 참여율을 기록한 바...",http://game.donga.com/69834/
1741,2013.10.25.,한일 세력 현황 한 눈에! '다크폴' 공식 홈페이지 오픈,한국경제,"있도록 '한일 세력비' 페이지를 추가해 한국과 일본 유저간 대립을 강화했다. 유저들은 매일 업데이트... 컨셉아트, 한일 공성전 영상 등의 정보를 제공한다. '다크폴' 마케팅 총괄 이상범PM은 '이번 공식 홈페이지는...",http://www.hankyung.com/news/app/newsview.php?aid=201310253365v
1742,2013.10.14.,"서든어택 '한일전 2013', 한국팀의 승리로 끝났다",동아일보,넥슨(대표 서민)은 자사에서 서비스 중인 FPS 온라인게임 서든어택의 한일 친선대회 ‘서든어택 한일전 2013’을 서울 삼성동 곰TV 스튜디오에서 성황리에 진행했다고 금일(14일) 밝혔다. 올해로 세 번째 치러지는...,http://game.donga.com/69918/
1743,2013.11.08.,"한일전기, 냄새 없고 편리함 갖춘 안전한 석유난로 ‘캠프파이어’ 출시",서울신문,"브랜드 ‘한일전기㈜’(대표 김영우, www.hanilelec.co.kr)는 일본 석유난로의 명가 센코쿠사(社)와 합작해... 한일전기 관계자는 “석유난로는 적은 유지비와 높은 열효율에도 불구하고 특유의 석유 냄새와 안전 문제...",http://nownews.seoul.co.kr/news/newsView.php?id=20131108601009
1744,2013.10.13.,[서든어택 한일전] 일본대표 다이키-료헤이 “한국팀의 높은 벽을 실감했다”,포모스,"2013 한일전 경기에서 전승을 기록하는 위엄을 달성하며 한국의 위상을 드높였다. 챔피언스리그 3회 연속... ▶다케모토 료헤이= 과거에도 몇 번 한일전을 겨뤄봤지만, 나올 때마다 져서 아쉽다. 이번엔 연습도 열심히...",http://sports.news.naver.com/general/news/read.nhn?oid=236&aid=0000092835
1745,2013.10.01.,"조석래 ""민간 차원 한일 양국 경제협력 확대 촉구""",아시아경제,조석래 한일산업기술협력재단 이사장이 한일산업기술 페어 2013 행사에서 개막사를 하고 있는 모습. 1일 한일산업기술협력재단 주최로 열린 '산업기술 페어 2013'에서 발언 [조석래 효성그룹 회장이 이사장 자격으로...,http://view.asiae.co.kr/news/view.htm?idxno=2013100111062889252
1746,2013.10.13.,"[서든어택 한일전]인트로스펙션, 연장전 접전 끝에 짜릿한 승리!(1-1세트)",포모스,"NabD, 전략과 운영의 조화에 완패 ◆넥슨 서든어택 2013 한일전 1경기 ▶한일전 인스트로펙션 1 vs 0 NabD 1세트 프로방스 인스트로펙션 6 vs 3 NabD 유기적인 전략의 변화! 인스트로펙션이 13일, 곰TV 강남스튜디오에서...",http://sports.news.naver.com/general/news/read.nhn?oid=236&aid=0000092827
1747,2013.10.13.,"[서든 한일전] 퍼스트제너레이션, 강건 활약으로 아이존 완파! 2-0",데일리e스포츠,◆서든어택 2013 한일전 ▶퍼스트제너레이션 2대0 아이존 1세트 퍼스트제너레이션 6 승 &lt; 드래곤로드 &gt; 0... 퍼스트제너레이션은 13일 서울 강남구 대치동에 위치한 곰TV 스튜디오에서 펼쳐진 넥슨 서든어택 2013 한일전...,http://www.dailygame.co.kr/view.php?ud=2013101315473061703
1748,2013.10.01.,"[특징주]한일이화, 강세..지주사 체제전환",이데일리,지주사 전환을 선언한 한일이화(007860)가 강세다. 1일 오전 9시6분 한일이화는 전날보다 5.75% 오른 1만9300원에 거래되고 있다. 전날 한일이화는 지주사인 ‘서연’과 사업자회사인 ‘한일이화’로 회사를 분할하는...,http://www.edaily.co.kr/news/newspath.asp?newsid=01466166602968656
1749,2013.10.21.,"DIPLOMACY - 한일 관계 악화, 답은 언론에 있다",뉴스위크,2011년 1월 25일 열린 아시안컵 한일전 경기에서 일본 응원단이 김연아 선수 얼굴이 그려진 가면의 눈을 뚫고... 열린 한일 친선경기 때 촬영됐다는 사실도 더불어 알려졌다. 한국 언론에서 거론된 ‘이시마타라’라는...,http://magazine.joins.com/newsweek/article_view.asp?aid=299308
1750,2013.10.22.,"한일이화, 중소형부품사 중 최고의 성장세-우리證",머니투데이,"우리투자증권은 22일 한일이화가 올해 연매출 3조원을 넘는 등 중소형부품사 중 가장 두드러진 외형성장을... 강소한일을 보유해 내년 기아차 중국 3공장 가동으로 성장 모멘텀 역할을 할 것""이라고 전망했다. 현대차...",http://www.mt.co.kr/view/mtview.php?type=1&no=2013102207571949078&outlink=1
1751,2013.11.06.,"정부 ""일본재계 단체행동이 오히려 한일 경제관계 위축""",아주경제,"오히려 한일 경제관계 발전을 위축시킬 수 있다고 지적했다. 정부 당국자는 6일 게이단렌 등 일본경제 3단체와 일한경제협회의 '우호적인 한일경제관계의 유지ㆍ발전을 향해'라는 입장문 발표에 대해 """"현재 진행되는...",http://www.ajunews.com/view/20131106182034654
1752,2013.10.09.,아베 “동아시아 정상회의에서라도”…한일회담 ‘구애’,KBS TV,"아세안 정상회의에 참석 중인 아베 신조 일본 총리가 박근혜 대통령과 정상회담을 원한다는 뜻을 강조했습니다. 교도통신에 따르면 아베 총리는 오늘 브루나이 수도 반다르스리브가완에서 ""한국·중국 양국 정상과...",http://news.kbs.co.kr/news/NewsView.do?SEARCH_NEWS_CODE=2736248&ref=S
1753,2013.12.31.,日 “한국인 강제징용 배상 타협없다”,동아일보,일본이 강경한 자세를 보이는 이유는 피해자에게 위로금을 지급하고 소송을 중간에 끝내면 일본 정부가 한일청구권협정을 부정하는 것으로 비칠 수 있기 때문이다. 일본 정부는 ①한국 대법원 판결 전에 화해에 응하지...,http://news.donga.com/3/all/20131231/59878490/1
1754,2013.10.03.,주일대사관 개천절 행사…“한일관계 비 온 뒤 땅 굳길”,KBS TV,후쿠시로 한일의원연맹 일본측 회장 등 일본 정·관계 요인들이 참석했습니다. 야마구치 공명당 대표는 기자들과 만나 양국 새 정부 출범 이후 열리지 못하고 있는 한일 정상회담이 이뤄지려면 양국이 관계를 저해하고...,http://news.kbs.co.kr/news/NewsView.do?SEARCH_NEWS_CODE=2733288&ref=S
1755,2013.10.16.,"조용필, 정규 19집 ‘헬로’ 일본반 한일 동시 발매",헤럴드POP,‘가왕’ 조용필의 정규 19집 ‘헬로(Hello)’ 일본반이 16일 한일 동시 발매된다. 이번 앨범은 조용필이 15년 만에 일본에 공식적으로 발매하는 작품이다. 이번 한일 동시 발매는 조용필의 국내 팬들을 위해...,http://biz.heraldcorp.com/view.php?ud=20131016000051
1756,2013.10.18.,온라인게임 ‘다크폴: 잔혹한 전쟁’ 한일 공동서비스,경향신문,다크폴)’의 한일 공동 공개서비스를 앞두고 금일 17일부터 카운트다운 이벤트에 돌입한다고 밝혔다.... 온라인게임으로30일 한일 공동 공개서비스를 앞두고 있다. 다크폴 공개서비스 전 카운트다운 이벤트는...,http://www.khan.co.kr/kh_news/art_view.html?artid=201310181620391&code=930507
1757,2013.11.13.,스에모토 “K팝가수 돼 ‘한일의 우정’ 노래하고파”,동아일보,수십번 좌절 끝 ‘K팝 월드’ 최우수상… 스에모토 “내년 한국 오디션 도전” [동아일보] “전 세계 대표들이 모인 자리에서 제가 수상했다는 게 믿기지 않아요. 제 꿈에 한발 더 다가간 것 같습니다. ” ‘K팝 월드...,http://news.donga.com/3/all/20131112/58856172/1
1758,2013.12.31.,"혁신 경주방식 시도 등, 2013년 경륜 10대 뉴스 선정",스포츠월드,그였기에 한일전 우승은 더욱 감동적으로 다가왔다. 젊은 신예 박용범(25)이 준우승을 차지해 1∼2위 모두 한국선수가 차지하는 쾌거를 올렸다. 김민철의 우승으로 한국은 지난해 일본에서 열린 한일전의 패배를...,http://www.sportsworldi.com/Articles/LeisureLife/Article.asp?aid=20131231020691&OutUrl=naver
1759,2013.12.04.,영진위 ‘한일공동제작포럼’,파이낸셜뉴스,영화진흥위원회(위원장 김의석)는 오는 9일부터 이틀간 부산 해운대 노보텔 앰배서더에서 '한일 공동제작포럼 2013'을 연다고 4일 밝혔다. 이번 행사는 매년 개최되는 한·일 비즈니스 미팅 행사 'KO-PRODUCTION...,http://www.fnnews.com/view?ra=Sent1201m_01A&corp=fnnews&arcid=201312050100046610002695&cDateYear=2013&cDateMonth=12&cDateDay=04&
1760,2013.10.25.,[허만섭 기자의 아규먼트] 칠흑 같은 한일 관계 그냥 놔두는 것도 방법,신동아,"다만, 한일 간 정치의 암흑기로 인해 한국에 대한 일본 국민의 호감도가 급격히 낮아지는 점은 아쉬운... 이런 기자의 눈에 칠흑 같은 지금의 한일 관계가 그리 정상적인 상태로 보이지는 않는다. 그러나 별 수단이 없을 땐...",http://www.donga.com/docs/magazine/viewer.php?mgz_part=shin&n=201309250500007
1761,2013.10.14.,"윤병세 ""한일 정상회담 여건 무르익지 않아""(종합)",연합뉴스,"한일 정상회담 가능성에 대해서는 신중한 검토를 하고 있다고 했으나 ""현재로서는 일본의 진정성 있는... 민주당 우상호 의원이 ""이명박 정부 말에 외교문서가 대량 파기됐는데 한일정보보호협정 관련 문서도...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0006535106
1762,2013.09.27.,"한일 외교장관, 뉴욕에서 2번째 양자회담",경향신문,두 장관이 다른 눈높이를 갖고 회담에 임한 만큼 한일 관계 진전을 기대할만한 성과는 없었던 것으로 보인다.... 1965년 한일 청구권협정에서 이미 해결된 것”이라는 종전 입장을 되풀이했다. 일제 강제징용 피해자들의...,http://www.khan.co.kr/kh_news/art_view.html?artid=201309271615401&code=910100
1763,2013.11.08.,"창업 대박낸 30대男, 회사 판 돈으로 한 일이···",머니투데이,"[[행쇼! 대한민국 ⑩] '누드 교과서' 이투스 창업자 김문수 스마투스 대표] 본문 이미지 영역 김문수(36) 스마투스 대표 # ""이렇게는 안 되겠는데…"" 2000년 서울대 화학공학과 4학년이었던 김문수씨는 그만 고개를 떨궜다....",http://www.mt.co.kr/view/mtview.php?type=1&no=2013110714525548466&outlink=1
1764,2013.09.26.,"다시 한 번 한일전이 펼쳐진다, 다크폴 잔혹한 전쟁 2차 비공개 테스트 시작",인벤,다크폴)’에서 한일 공동 2차 비공개 테스트를 금일 26일(목)부터 29일(일)까지 실시한다고 밝혔다. 이번 2차... 얻었던 한일 유저간 대규모 공성전이 펼쳐져 ‘다크폴’의 다양한 전투 스타일을 경험 수 있다....,http://www.inven.co.kr/webzine/news/?news=64135
1765,2013.10.08.,[무로이의 가깝고도 먼 한일야구]이대호의 내년 시즌 선택 기준은?,스포츠조선,"""3, 4번에서 100타점씩 기록 못 하면 안돼요"". 지난 6일 오릭스 이대호(31)는 올 시즌을 되돌아보며 이렇게 말했다. 이대호는 6일 현재 4경기가 남은 상황에서 팀이 치른 140경기 전 게임에 4번 타자로서 출전해 타율 3할6리...",http://sports.chosun.com/news/ntype.htm?id=201310090100078070005457&servicedate=20131008
1766,2013.11.06.,"日재계 “韓징용자 소송, 한일 경제관계 훼손 가능성 있어”",서울경제,게이단렌(經團連) 등 일본경제 3단체와 일한경제협회는 이날 ‘우호적인 한일경제관계의 유지·발전을 향해’라는 입장문에서 “1965년 한일청구권협정에 의해 재산 및 청구권에 관한 문제가 완전하고 최종적으로...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=011&aid=0002419382
1767,2013.10.08.,“후쿠시마 원전 오염수 영향 한일 공동조사 추진 검토”,경향신문,후쿠시마 제1원자력 발전소의 오염수가 해양에 미치는 영향을 한국 정부와 함께 조사하겠다는 뜻을 다나카 순이치 일본 원자력규제위원회 위원장이 밝혔다고 일본 마이니치신문이 8일 보도했다. 이 신문은 지난 7일...,http://www.khan.co.kr/kh_news/art_view.html?artid=201310080858541&code=970203
1768,2013.09.24.,한일 외교장관회담…전환점 되나,MBN,"【 앵커멘트 】 한일 외교수장이 새 정부 들어 두 번째로 만납니다. 악화일로인 한일 관계가 풀리는 계기가 될지 관심이 쏠립니다. 이기종 기자입니다. 【 기자 】 반복되는 역사 왜곡과 야스쿠니 신사 참배, 평화헌법...",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=1486749
1769,2013.12.31.,시인의 아내로 산다는 것,시사IN,"내가 고집을 부려서 한 일은 실패한 것이 많았다. 나를 더 키워주는 사람이다. 시인 남편을 만나서 좋았던 것은 다양한 책의 세계를 접하게 되었다는 것이다. 사회:결혼이 시인인 남편에게, 혹은 자신에게 창작의 무덤으로...",http://www.sisainlive.com/news/articleView.html?idxno=18848
1770,2013.12.31.,[뉴스1번지]불끈 철도파업-불 지른 아베 참배…2014년 전망은?,연합뉴스TV,&lt;질문 9&gt; 이렇게 되면 박근혜 정부 임기 내에 한일정상회담은 어렵지 않겠냐는 시각이 많던데요. 한일정상회담에 대해서는 어떤 의견이십니까? 그래도 만나야 한다고 보십니까? 만날 필요 없다고 보십니까? &lt;질문 10...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000042365
1771,2013.10.01.,한일 해사안전정책회의 2일 개최…불량선박퇴치 논의,뉴시스,"= 해양수산부는 일본 국토교통성과 불량선박의 효과적 퇴치, 선박 배출 온실가스 저감 등을 위한 한일 협력방안을 논의할 예정이다. 해수부는 2일부터 3일까지 이틀간 일본 다카마쓰에서 일본 국토교통성과 제17차 한...",http://www.newsis.com/ar_detail/view.html?ar_id=NISX20131001_0012400488&cID=10401&pID=10400
1772,2013.10.20.,한일 안보정책협의회 4년만에 재개되나,서울경제,일본 집단적 자위권 추진따라 정부차원 적극대응 의견 대두 한일 관계가 평행선을 달리는 가운데 한일 안보정책협의회가 거의 4년 만에 재개될 것으로 보여 관심을 끌고 있다. 정부는 20일 한일 간 안보정책협의회가...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0002410548
1773,2013.10.13.,[서든 한일전] 골든라운드 접전 끝에 퍼스트제너레이션 승리! 1-0,데일리e스포츠,◆서든어택 2013 한일전 ▶퍼스트제너레이션 1-0 아이존 1세트 퍼스트제너레이션 &lt; 제5보급창고 &gt; 나브도... 퍼스트제너레이션은 13일 서울 강남구 대치동에 위치한 곰TV 스튜디오에서 펼쳐진 넥슨 서든어택 2013 한일전 네...,http://www.dailygame.co.kr/view.php?ud=2013101317042375643
1774,2013.10.22.,"[특징주]한일이화, 외형성장 지속 분석에 ‘강세’",이투데이,한일이화가 중소형부품사 중 가장 두드러진 외형성장을 기록할 것이라는 분석에 장 초반 강세를 나타내고 있다. 22일 오전 9시 19분 현재 한일이화는 전일대비 4.80%(900원) 오른 1만9650원에 거래되고 있다. 오승준...,http://www.etoday.co.kr/news/section/newsview.php?idxno=808547
1775,2013.10.31.,'오키나와 한국인 위령탑 제주 이전' 한일 공동기구 출범,시사제주,"위한 한일공동추진위원회가 공식으로 출범한다. 출범식은 11월3일 오후 5시 라마다프라자 제주호텔 8층... 시작은 한일간의 새로운 화합과 평화를 의미한다고 했다. 이 사실을 전해 듣고, 한일 양국의 시대적 인식을...",http://www.sisajeju.com/news/articleView.html?idxno=200383
1776,2013.10.31.,"[특징주]한일시멘트, 저평가 속 꾸준한 상승..52주 신고가",이데일리,주요 7개 시멘트 업체중 하나인 한일시멘트(003300)가 저평가 매력 속에 꾸준히 상승하면서 52주 신고가를 경신했다. 31일 오전 10시47분 현재 한일시멘트는 전일보다 1.59% 상승한 8만3000원을 기록하고 있다. 이날...,http://www.edaily.co.kr/news/newspath.asp?newsid=01935206602978496
1777,2013.12.31.,[설왕설래] 청마의 꿈,세계일보,"역사적으로 백제 사비 천도(538), 나당전쟁(670), 과거제 실시(958), 무오사화(1498), 임오군란(1882), 동학혁명ㆍ청일전쟁(1894), 한일월드컵(2002)이 말띠해에 일어났다. 최근 타계한 넬슨 만델라(1918)를 비롯한 공민왕(1330)...",http://www.segye.com/content/html/2013/12/31/20131231004004.html?OutUrl=naver
1778,2013.09.27.,뉴욕서 한일외교장관회담…성과 없어,OBS,"미국 뉴욕에서 한일외교장관 회담이 열렸지만 일본군 위안부 등 과거사 문제에 대한 입장차를 좁히지 못하고 성과없이 끝났습니다. 윤병세 장관은 모두 발언을 통해 ""박근혜 대통령이 8.15 경축사에서 일본 정부가...",http://www.obsnews.co.kr/news/articleView.html?idxno=741238
1779,2013.12.09.,"[사실은...]한일 재무장관회의 개최여부·시기, 검토·결정된 바 없어",정책브리핑,기획재정부는 9일자 조선일보의 &lt;한일 재무장관회의 내년 1월 재개 검토&gt; 제하 기사에 대해 “한일 재무장관회의의 개최여부 및 시기에 대해 검토ㆍ결정된 바 없다”고 밝혔다. 조선일보는 이날 “정부가 일본 아베...,http://www.korea.kr/policy/actuallyView.do?newsId=148770962&call_from=naver_news
1780,2013.12.09.,"[사실은...]한일 재무장관회의 개최여부·시기, 검토·결정된 바 없어",정책브리핑,기획재정부는 9일자 조선일보의 &lt;한일 재무장관회의 내년 1월 재개 검토&gt; 제하 기사에 대해 “한일 재무장관회의의 개최여부 및 시기에 대해 검토ㆍ결정된 바 없다”고 밝혔다. 조선일보는 이날 “정부가 일본 아베...,http://www.korea.kr/policy/actuallyView.do?newsId=148770962&call_from=naver_news
1781,2013.10.01.,부산 부경대서 4일 '한일관계사' 특강,연합뉴스,해양연맹은 부경대와 함께 4일 오후 부경대에서 '한일관계사' 특별강연을 한다고 1일 밝혔다. 특강은 얼어붙어 있는 한일관계 속에서 민간차원에서 나마 한일관계의 새로운 방향을 모색하기 위해 마련됐다고...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0006510606
1782,2013.10.13.,"[서든어택 한일전]인트로스펙션, 벼랑 끝에서 살아남고 진땀승 거둬(3-2경기)",포모스,"IZONE, 후반 집중력 잃으며 아쉽게 패배해 ◆넥슨 서든어택 2013 한일전 3경기 ▶한일전 인트로스펙션 2 vs 0 IZONE 1세트 제5보급창고 인트로스펙션 6 vs 3 IZONE 2세트 프로방스 인트로스펙션 6 vs 4 IZONE 예상외로 힘겹게...",http://sports.news.naver.com/general/news/read.nhn?oid=236&aid=0000092832
1783,2013.10.22.,"박준영 전남지사, 한일근대사사료 기증한 일본교수에 감사패전달",경향신문,이들 책은 나카쓰카 교수가 올바른 한일관계 정립을 위해 학문적 노력을 기울이면서 평생 모은 것이다.... 나카쓰카 교수는 “평생 연구 대상이 한일관계였기 때문에 늘 더 많은 후학들이 이 부분에 대한 관심을...,http://www.khan.co.kr/kh_news/art_view.html?artid=201310221416321&code=620114
1784,2013.10.13.,크레용팝 공연으로 서든 한일전 '후끈',데일리e스포츠,크레용팝은 13일 서울 강남구 대치동에 위치한 곰TV 스튜디오에서 펼쳐질 넥슨 서든어택 2013 한일전을... 이에 크레용팝은 서든어택 한일전이 열린다는 소식에 한걸음에 달려 온 것으로 알려졌다. 서든어택 이용자들에게...,http://www.dailygame.co.kr/view.php?ud=2013101314055216270
1785,2013.12.30.,[저녁뉴스 7] 남수단 한빛부대에 이르면 내일 탄약 도착,TV조선,"한빛부대는 내전 격화로 반군이 주둔지 보르까지 접근하자 유엔을 통해 자위대 탄약을 지원받아 한일 양국에서 논란이 일었습니다. 김관진 국방장관은 이와 관련 국회 국방위에서 ""평화유지군 탄약 보유 기준을...",http://news.tv.chosun.com/site/data/html_dir/2013/12/30/2013123090319.html
1786,2013.11.08.,"朴대통령 ""한일 정상회담 하면 양국관계에 역효과"" 日교도통신 보도",국민일보,"[쿠키 정치] 박근혜 대통령은 현재 상황에서 한국과 일본이 정상회담을 한다면 ""양국 관계 악화라는 역효과로 이어진다""고 8일 말했다. 벨기에 브뤼셀을 방문한 박 대통령은 한국·유럽연합(EU) 정상회의가...",http://news.kukinews.com/article/view.asp?page=1&gCode=pol&arcid=0007734725&cp=nv
1787,2013.10.30.,"엠게임, 다크폴: 잔혹한 전쟁 한일 공동 서비스 시작",한국경제,전투나 1대1 대결을 통해 상대방이 가진 아이템을 빼앗을 수 있다. 또한 '다크폴'은 한국과 일본의 서버를 하나로 통합해 한일 국가대항 클랜전 등을 벌일 수 있다. (사진출처: 다크폴 공식 포스터) news@wstarnews.com,http://wstarnews.hankyung.com/apps/news?popup=0&nid=01&c1=01&c2=01&c3=00&nkey=201310301019351&mode=sub_view
1788,2013.11.12.,[부음] 박근식씨(전 한일은행 상무) 모친상,매일경제,"▲박근식(전 한일은행 상무) 항식씨(미래창조과학부 과학기술조정관) 모친상, 이강욱씨(IBM 와슨연구소 연구위원) 장모상＝12일 삼성서울병원, 발인 14일 오전 7시. (02)3410-3151 [매일경제 모바일 서비스 | 페이스북]...",http://news.mk.co.kr/news_forward.php?domain=news&no=1120331&year=2013
1789,2013.11.06.,"[아침뉴스]호시노 vs 류중일…아시아 시리즈, 한일 명장 한풀이 격돌",채널A,[앵커멘트] 오는 15일부터 대만에서 펼쳐질 아시아시리즈에서 한일 두 나라 명장의 자존심 대결이 흥미를 끌고 있습니다. 삼성의 통합 3연패를 이끈 류중일 감독과 라쿠텐의 창단 첫 우승을 이끈 지한파 호시노 감독이...,http://news.ichannela.com/sports/3/05/20131106/58707289/1
1790,2013.11.20.,[발언대] 한일관계 개선하려면 양국 언론 역할 중요,매일경제,지난 14일 한 일본 보수 잡지가 한ㆍ일 관계에 대한 특별 기사를 내보내면서 아베 총리의 발언을 언급한 것이다. 일본 정부는 사실무근이라는 공식 입장을 밝혔지만 이 발언으로 인해 한ㆍ일협력위원회 행사는 파행을...,http://news.mk.co.kr/news_forward.php?domain=news&no=1158176&year=2013
1791,2013.10.26.,"켐벨, ""한일 갈등 해소 위해 미국 나서야""",매일경제,"커트 캠벨 전 미국 국무부 동아태 차관보는 25일(현지시간) 미국 정부가 이제 한일 양국간 갈등을 해소하기... 세미나에서 ""한일 양국간 불화가 한미일 3국의 전략적 이익을 해치고 있다""면서 이같이 말했다. 이어 그는...",http://news.mk.co.kr/news_forward.php?domain=news&no=1039267&year=2013
1792,2013.11.01.,"한국 국방부 ""한일 정보보호협정 추진계획 없어""",VOA,김민석 국방부 대변인은 오늘(31일) 기자설명회에서 한국 정부는 한일 정보보호협정 체결 문제에 대해 현재 일본 측과 아무런 논의를 진행한 적이 없다며 이같이 말했습니다. 김 대변인은 다음달 중순에 열리는...,http://www.voakorea.com/content/article/1780718.html
1793,2013.10.11.,한일관계 악화속 양국 中企간 친선교류 `눈길',연합뉴스,한일 전기업체 대륙-가와무라전기 16년째 우정 저전압 차단기 전문기업인 ㈜대륙(대표 김덕현) 은 11일부터 이틀간 경기도 용인 중소기업인력개발원에서 일본 수배전반 1위 업체인 가와무라전기와 기술...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0006529147
1794,2013.09.29.,참여연대 '한일군사정보협정' 정보 비공개 취소訴,연합뉴스,참여연대 평화군축센터는 한일군사정보보호협정 관련 정보를 비공개하기로 한 외교부의 결정을 취소해... 외교부는 지난해 여름 비공개로 일본과 한일군사정보협정 체결을 추진했지만 이 사실이 뒤늦게 알려지면서 비판...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0006506051
1795,2013.11.08.,한일 경색 관계 풀릴까 … 한·일 고위경제협의회 11일 개최,한국경제,한국과 일본은 오는 11일 도쿄에서 제12차 한·일 고위경제협의회를 개최한다고 외교부가 8일 밝혔다. 박근혜 정부 출범 이후 처음으로 열리는 이번 협의회는 한국인 강제징용 피해자에 대한 우리 법원의 판결에 일본...,http://www.hankyung.com/news/app/newsview.php?aid=201311084187g
1796,2013.11.05.,한일 ML행 러시…‘정통 잠수함’ 와타나베도 빅리그 도전,스포츠경향,한국에도 일본에도 미국행 바람이 거세다. 이승엽(삼성)이 일본프로야구 지바 롯데에서 뛸 때 팀 내 주축선발로 뛴 와타나베 슌스케(37)가 ML행 도전 의사를 나타났다. 와타나베는 릴리스 포인트를 땅에 닿을 듯 아주...,http://sports.khan.co.kr/news/sk_index.html?cat=view&art_id=201311051023363&sec_id=510301&pt=nv
1797,2013.10.17.,"한일전기, 신제품 주부 블로거 체험단 모집",파이낸셜뉴스,한일전기는 오는 25일까지 '주부 블로거 체험단'을 모집한다고 17일 밝혔다. 주부 블로거는 물론 블로그를 운영하고 있는 여성이라면 누구나 참여할 수 있는 한일전기의 이번 체험단 행사는 한일전기의 신제품을 직접...,http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=201310170100187020009790&cDateYear=2013&cDateMonth=10&cDateDay=17&
1798,2013.09.30.,한일이화 지주사 전환，상장예심 청구서 제출,파이낸셜뉴스,한일이화는 인적분할을 통한 지주회사 전환을 위해 한국거래소에 주권상장예비심사청구서를 제출했다고 9월 30일 밝혔다. 분할을 통해 한일이화는 존속법인이자 지주회사 역할을 하는 ㈜서연과 사업회사이자...,http://www.fnnews.com/view?ra=Sent0301m_01A&corp=fnnews&arcid=201310010100004890016137&cDateYear=2013&cDateMonth=09&cDateDay=30&
1799,2013.09.30.,"다크폴: 잔혹한 전쟁, 한일 2차 비공개 테스트 성료",매일경제,지난 9월 26일(목)부터 29일(일)까지 한일 유저 1만명을 대상으로 진행된 ‘다크폴’의 2차 테스트에서는 한... 한국과 일본의 테스트 참가자들은 첫 째 날부터 클랜간 해상전과 한일 대규모 공성전을 위해 양국 모두...,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300916725
1800,2013.09.30.,"다크폴: 잔혹한 전쟁, 한일 2차 비공개 테스트 종료",디스이즈게임,지난 9월 26일(목)부터 29일(일)까지 한일 유저 1만명을 대상으로 진행된 ‘다크폴’의 2차 테스트에서는 한... 한국과 일본의 테스트 참가자들은 첫 째 날부터 클랜간 해상전과 한일 대규모 공성전을 위해 양국 모두 100명...,http://www.thisisgame.com/rboard/redirect.php?n=48457
1801,2013.10.31.,"한일네트웍스, 87억3000만원 규모 공급계약 체결",아시아경제,[ 한일네트웍스는 국민건강보험공단을 상대로 정보시스템 통합 유지·관리 용역 관련 87억3000만원 규모 공급계약을 체결했다고 31일 공시했다. 계약금액은 최근 매출액 대비 9.87%에 해당한다.,http://view.asiae.co.kr/news/view.htm?idxno=2013103117252331202
1802,2013.09.23.,"아베 부인, 페이스북에 한일관계 회복 바람 피력",SBS(text),아키에 여사는 그제(21일) 도쿄도 지요다구 히비야 공원에서 열린 '한일축제한마당' 행사에 자신이... 지난해 10월에는 일본의 한 주간지에 한일 관계 악화의 영향으로 아키에 여사가 한류 드라마를 끊었다는 보도가...,http://news.sbs.co.kr/section_news/news_read.jsp?news_id=N1001992188
